Id,SalePrice
1689,194308.00931473006
1690,192766.4169352284
1691,184807.8761874747
1692,263855.1263367291
1693,176054.1776077172
1694,184847.11547144374
1695,171849.61064585854
1696,259153.45730518573
1697,178515.24324953734
1698,336744.566152163
1699,325582.7430961425
1700,260132.23226896126
1701,277674.51152900705
1702,236032.38249061364
1703,234073.8988728151
1704,273060.017866371
1705,250563.38855482766
1706,365537.5435465677
1707,226420.78203052143
1708,208233.2580062702
1709,256808.13520301972
1710,221698.0392735263
1711,272103.2351285739
1712,245477.6317068625
1713,264567.26864622085
1714,221141.79639269086
1715,207662.51821371462
1716,176826.84148442265
1717,176107.27785378476
1718,140118.06742237508
1719,217036.6163510358
1720,245304.85813665387
1721,164084.5398628296
1722,125252.698458625
1723,156160.35362203798
1724,213590.7893128699
1725,236037.2340655578
1726,188636.0577047988
1727,156724.3227522251
1728,177230.9570368729
1729,169340.9359601587
1730,167704.32959908876
1731,121387.07311269852
1732,128651.86217152898
1733,117853.40595368411
1734,124199.32164036673
1735,124600.52650045215
1736,103370.38383639173
1737,313775.1720341476
1738,250703.11194329258
1739,260878.35316236364
1740,200707.86114265956
1741,181207.48946342713
1742,174009.86028591948
1743,174616.1819860161
1744,328509.2072944558
1745,228137.21236951472
1746,226413.8332106699
1747,217764.43900004154
1748,215359.94619233246
1749,146937.63312911213
1750,134655.83623211333
1751,235117.3823155188
1752,119183.3312377883
1753,152212.15612767925
1754,204821.88979806242
1755,163312.73759922807
1756,135371.22968424376
1757,118974.52475233271
1758,148201.43306132944
1759,163738.13333895005
1760,160716.32331107292
1761,148515.02002984445
1762,183272.3883066211
1763,177823.0504680601
1764,114430.48651075263
1765,176771.51113609606
1766,182960.25598387312
1767,212820.34409556663
1768,140313.98515892422
1769,166875.28464968712
1770,152558.61779410302
1771,129714.77558414172
1772,136543.95633391038
1773,125175.24623154562
1774,141946.53667256926
1775,141700.16892457978
1776,131792.48505340962
1777,111986.65238626608
1778,141872.03927293714
1779,122703.42338271781
1780,173803.6618202469
1781,129972.9369032915
1782,82737.11718492747
1783,137360.3218514554
1784,95413.95734502819
1785,131870.29400698497
1786,137090.50966608434
1787,167002.5932487797
1788,47566.71350933429
1789,100869.12735542614
1790,70966.47103696938
1791,190434.3742100212
1792,159613.962113881
1793,132492.6140619466
1794,163526.9915629973
1795,132155.32545671795
1796,136047.9385375762
1797,121883.84959593433
1798,125342.34377680498
1799,109594.70965171815
1800,125111.81359149706
1801,122139.0555616406
1802,136031.56666880133
1803,157220.50719800766
1804,130021.85022198687
1805,137853.24536484785
1806,123825.71871701353
1807,155810.11577765574
1808,121755.81854301445
1809,130940.539890245
1810,144678.19451375885
1811,94522.94057231334
1812,111708.2557936085
1813,127658.53085743306
1814,95813.41415075386
1815,47021.22274652088
1816,100142.1488157035
1817,114695.4242271289
1818,157918.5505802572
1819,127461.7199770945
1820,57635.85179099811
1821,113859.72929851193
1822,151735.99599743503
1823,45299.79317676182
1824,139233.32591750965
1825,143281.48150539192
1826,98681.95037313114
1827,102841.10023468426
1828,142141.6682325878
1829,139665.53055823196
1830,150527.34903317213
1831,160549.5754786169
1832,88863.71958746099
1833,151201.5621658716
1834,117331.66213391647
1835,132025.10501148694
1836,129767.9274054934
1837,88609.6501272865
1838,118620.68319320572
1839,100813.66193835317
1840,159827.15238181723
1841,138985.652873144
1842,86970.1861088215
1843,132888.57050987644
1844,147692.9508707195
1845,141936.8963661207
1846,150616.436177428
1847,161630.1405298612
1848,45018.42939879264
1849,119578.15015011898
1850,120498.52442869158
1851,143932.44017271977
1852,121483.69964171601
1853,124192.15258652512
1854,164295.05614507836
1855,145031.1429625612
1856,223113.33926503474
1857,136545.1500088043
1858,141998.44429216703
1859,116166.05311853113
1860,142309.38426724554
1861,115484.91615518784
1862,295908.4159209037
1863,286539.43741940125
1864,286549.17594439187
1865,351214.30518535204
1866,340177.5368549081
1867,225865.8821099185
1868,289685.55345619185
1869,205854.75728929858
1870,229403.2290519121
1871,265335.24655820936
1872,174035.81712266206
1873,234753.71041669926
1874,145373.5495384098
1875,196059.58404278793
1876,198187.3937300366
1877,205457.03520396227
1878,205510.25557559633
1879,131259.39016996432
1880,135178.555640063
1881,237908.12065028134
1882,242131.00591285652
1883,186871.978729501
1884,207649.00739717332
1885,243830.9224701921
1886,293043.4954475944
1887,213738.70912780287
1888,260417.446020243
1889,166686.7728725072
1890,115302.50618276878
1891,132935.22517260056
1892,97150.64639605426
1893,128999.76415093038
1894,119403.8096331474
1895,140003.3992398258
1896,123583.2150159342
1897,110326.75720239132
1898,101714.26524784346
1899,151787.57076373743
1900,159790.75161043878
1901,180344.8300578186
1902,152407.7597571099
1903,228095.00930535782
1904,152182.13803251743
1905,191085.63822433105
1906,158894.8026044716
1907,208960.83948068132
1908,114263.8960888523
1909,136486.8965065
1910,122512.79765575797
1911,215637.4187397445
1912,296151.7802305385
1913,150272.4449767871
1914,63264.47307359118
1915,334738.11345192883
1916,58101.31739279432
1917,242018.54227539423
1918,135421.43644411047
1919,158565.47986257655
1920,159710.99910481717
1921,382492.489696848
1922,335767.31672528526
1923,223712.07261989496
1924,222433.3350197108
1925,212891.1212339139
1926,371935.5698782595
1927,128375.3285012305
1928,163824.6128417632
1929,118954.49410585342
1930,123078.82991338668
1931,132792.20438229907
1932,130695.78959394818
1933,186461.07326732433
1934,182855.10164326805
1935,171008.3746018857
1936,200410.8050925734
1937,178996.8215003671
1938,171046.2869690703
1939,259511.73997046045
1940,200811.32470054482
1941,171821.4566219549
1942,181319.19319116056
1943,223451.22823748656
1944,354523.3784183457
1945,390141.16458149225
1946,140387.76540962388
1947,271801.7867566774
1948,167592.3456133729
1949,250226.78875984417
1950,188701.06080499195
1951,254710.9059769105
1952,221010.16439803442
1953,171781.89469498416
1954,196029.54267169288
1955,132288.38614109214
1956,283682.6826856379
1957,160256.3788658139
1958,282430.4328663627
1959,142641.78345247274
1960,105180.93853186555
1961,122934.47843855817
1962,94446.16235782958
1963,105471.69465235558
1964,106822.75531182894
1965,139772.12506609454
1966,147080.16978908342
1967,301993.53428152134
1968,403993.5199563801
1969,383850.41528377496
1970,400255.56925831066
1971,432352.2412056437
1972,361382.58952904097
1973,287541.6036134032
1974,333151.39370497887
1975,464381.9772636229
1976,277806.83581553446
1977,360135.5853657999
1978,345245.75330334506
1979,325699.40071007237
1980,192606.06329837992
1981,345433.48167594464
1982,223855.2876110945
1983,213439.65673759216
1984,177829.66040830882
1985,223323.57900755657
1986,206369.20450963933
1987,199919.9984714832
1988,174403.75956878325
1989,190012.09326882358
1990,213722.0548646727
1991,225893.85100991745
1992,223517.43393224324
1993,167936.25099970188
1994,235846.6325961339
1995,183296.6123547109
1996,277626.45824963436
1997,328906.11912979063
1998,321647.93079357996
1999,291523.88139881945
2000,315705.4609265497
2001,284358.9073044981
2002,241567.99840017324
2003,246643.70760746067
2004,273667.29533047456
2005,231809.1385404196
2006,222791.62616250975
2007,244484.6247732913
2008,221657.13396577837
2009,199396.67237992058
2010,192418.15324177546
2011,143057.7636719812
2012,180403.75289453418
2013,178849.74758060067
2014,186187.09343830854
2015,208010.0426668327
2016,193138.78457640877
2017,200751.74122094
2018,116621.30117733499
2019,130345.0978560433
2020,96636.55162985931
2021,105066.6003613796
2022,189336.58169526653
2023,143636.59743011277
2024,268151.77501918364
2025,354596.70923349954
2026,178877.2250003214
2027,153597.6374676211
2028,155671.11115644258
2029,168922.74208071295
2030,268000.6287823043
2031,247199.67005538693
2032,271719.6694430641
2033,260182.8715880583
2034,176090.6511012908
2035,221972.88823438904
2036,200440.54570140396
2037,208679.96133200335
2038,321662.89288468444
2039,226315.59075350128
2040,339422.52973372233
2041,292678.01662366354
2042,207994.47318252092
2043,172194.62526675707
2044,176455.19324245033
2045,215930.34429602118
2046,138638.89286292394
2047,140653.31275365144
2048,141901.84944696407
2049,134753.08789475367
2050,169236.76250331276
2051,107883.50967668091
2052,125962.48690352686
2053,144703.08479415343
2054,78076.41657459909
2055,162053.9113887366
2056,137290.3963535091
2057,108374.15010114269
2058,210919.92586144805
2059,124565.77117431624
2060,171111.2658541481
2061,172185.5152238805
2062,126418.64599396479
2063,114182.01085966932
2064,133991.6996920764
2065,122673.47428406736
2066,171968.00829461627
2067,122385.06756544083
2068,141712.9091233648
2069,87726.27951921515
2070,112175.67890816352
2071,94982.70014749332
2072,145287.50340081015
2073,127728.7806607826
2074,173883.20991347832
2075,158428.36783480374
2076,124517.90242101585
2077,150638.31026233247
2078,127677.96700982738
2079,135622.82308519844
2080,111701.15271374828
2081,124588.72500854869
2082,128242.63562717206
2083,154267.96871284788
2084,107973.76753025157
2085,113841.63717792522
2086,114197.5353871149
2087,119306.2468057192
2088,100499.44152732364
2089,79545.42183380108
2090,127146.9867867761
2091,105964.90171818028
2092,134561.12474904736
2093,143730.57486650467
2094,128107.39273234934
2095,148770.4224387929
2096,85093.09799892457
2097,98755.77673902731
2098,152327.96706387927
2099,42530.0187038077
2100,76036.12297977316
2101,112424.4236160663
2102,135613.58213455125
2103,99182.41798347945
2104,142543.33967970105
2105,135795.40917824066
2106,47264.76892516862
2107,213952.55374175357
2108,117671.07656385336
2109,108995.08758069063
2110,123986.74282932402
2111,141676.36833284431
2112,142776.60521134778
2113,116916.8561138314
2114,111631.122836499
2115,161698.08116076005
2116,120789.37895960301
2117,153132.98469765895
2118,127518.7542231068
2119,109007.20120293925
2120,107621.1139718297
2121,93618.99979920976
2122,111329.51300909021
2123,90456.85584350188
2124,187125.06617000067
2125,131374.51873348156
2126,157726.2781498937
2127,176464.81748050996
2128,135251.45071923174
2129,93743.48506529613
2130,138513.09169558287
2131,136204.92673608326
2132,117060.78604971064
2133,125535.3294909092
2134,119552.58036694444
2135,102985.9437296323
2136,69546.17596417431
2137,106111.34644009953
2138,127363.43922289542
2139,145047.35675582069
2140,140215.72432586495
2141,162971.69128081258
2142,131549.05224068058
2143,150298.21488211295
2144,111325.58798528247
2145,136761.54780186774
2146,176951.66131267828
2147,142629.05129556882
2148,135945.96452399014
2149,143082.42452527705
2150,238038.1084226676
2151,132771.73672663994
2152,184401.94403304826
2153,175102.73242983627
2154,105381.12083259782
2155,136522.94410802817
2156,244755.34391804095
2157,231833.64135188717
2158,238248.40241102307
2159,222963.3627797894
2160,184304.61666145627
2161,237541.61656045666
2162,385903.6104293037
2163,341967.60576401645
2164,249035.8678952572
2165,197782.31306304238
2166,156836.9030126124
2167,218567.81333104987
2168,191285.0107358553
2169,194866.44161992418
2170,213473.2808161323
2171,153180.0484205265
2172,137639.57252842558
2173,178815.6578818611
2174,224846.12099291524
2175,283848.06669974275
2176,313921.2676956098
2177,244715.55958452457
2178,215047.65676096544
2179,139305.74203584134
2180,211738.7037939947
2181,196049.44185666283
2182,221585.4098198458
2183,194064.60824609932
2184,125120.89733249969
2185,124947.96236960271
2186,146325.67224233106
2187,150249.94256194
2188,159586.9241349924
2189,265388.2905464582
2190,78552.64056585256
2191,73509.52507711241
2192,84654.96150971988
2193,120229.29884332362
2194,100141.21471443617
2195,95788.96767619858
2196,103574.5569401417
2197,110777.13007574005
2198,163133.46413213765
2199,177224.26186009948
2200,143849.81415918053
2201,147238.03762648356
2202,203417.79692028675
2203,148787.5959918527
2204,179161.3084324832
2205,119696.7821685454
2206,145507.0764523353
2207,220639.94679484345
2208,246278.02891247094
2209,227832.29008736135
2210,125336.43964416567
2211,122162.42142269907
2212,119499.82944372155
2213,107463.04009244104
2214,141454.1918250321
2215,101750.87942487805
2216,153403.99022831107
2217,57878.50850551527
2218,79094.3255735664
2219,73230.96587993302
2220,56240.15338252081
2221,335417.3860463537
2222,286459.7615772214
2223,280874.02217969904
2224,213889.36014094925
2225,129083.43031485281
2226,179953.20776760232
2227,197850.79471531053
2228,282648.15916654904
2229,240943.50705834213
2230,157573.92937469238
2231,214404.11246100077
2232,179489.08333747284
2233,180893.7452912625
2234,253326.1580149158
2235,221377.34991143332
2236,256059.4283208655
2237,318169.7885397877
2238,204867.4652013136
2239,107534.49869377422
2240,161372.95859389604
2241,139252.01397054535
2242,125425.62882163872
2243,128589.02124824858
2244,99115.29070844268
2245,109948.38746135084
2246,139198.7093692796
2247,123535.49743843212
2248,126953.36465558394
2249,117336.6582450486
2250,128524.04517338886
2251,112990.9488239049
2252,184963.54086440682
2253,160320.42145094738
2254,181447.7521302981
2255,189653.33584789117
2256,177844.8914939073
2257,207520.18204271994
2258,159219.85312028762
2259,177683.82839600198
2260,155355.6312673284
2261,210772.17473014988
2262,224767.21464551
2263,360987.0908176384
2264,425161.9941854224
2265,161124.13756578267
2266,307786.1546100832
2267,363304.376932122
2268,400083.6627342224
2269,160508.5927121849
2270,188664.87206121025
2271,223085.8416838704
2272,200642.14185246764
2273,157241.99524230274
2274,177608.07725846927
2275,155667.5650348944
2276,184288.77089971094
2277,180308.12751475655
2278,155003.16003700343
2279,126801.53718499823
2280,110326.1589734481
2281,164767.0098261094
2282,171334.75333022702
2283,107492.11052509991
2284,117642.33202212445
2285,148209.54984518702
2286,123415.6605096201
2287,369890.3803564995
2288,284494.67035417404
2289,352599.5086658325
2290,419162.89978224813
2291,340777.93829159945
2292,409015.8025264519
2293,445787.180274456
2294,392169.41078367963
2295,442859.5062284378
2296,267823.99740205234
2297,360185.2435266085
2298,352222.5638720054
2299,359179.1957555076
2300,326476.8864663144
2301,321085.3793559906
2302,248392.0555623253
2303,250285.97439711515
2304,248426.79013893032
2305,201710.72251690706
2306,195186.79497845215
2307,201076.3406247016
2308,225850.95092282022
2309,298283.4162554143
2310,222993.2175541723
2311,207024.27955645288
2312,177305.1059381099
2313,168920.37893116145
2314,176937.39832514944
2315,180653.46108668883
2316,201689.54594826358
2317,187442.89001643655
2318,179453.9953571495
2319,184228.30515174833
2320,183945.19625383153
2321,244284.1370610213
2322,187841.36146011567
2323,197967.99508920894
2324,183985.23055948038
2325,216895.01872450416
2326,173789.843063091
2327,204786.10756744005
2328,222220.82801464968
2329,189569.07878137837
2330,180984.63598138653
2331,337774.4940569598
2332,394846.47366406134
2333,319145.4511227937
2334,272166.5774774307
2335,289815.574648305
2336,319800.7199259547
2337,197427.97798661413
2338,259449.22803614778
2339,230214.81799854248
2340,382497.23039749917
2341,208300.6665941578
2342,236877.28484228696
2343,225079.2815881302
2344,230296.10033573932
2345,229003.01621583002
2346,217201.15211308838
2347,200843.20547571973
2348,242080.06045788527
2349,188013.6633810118
2350,305970.35338415817
2351,272277.90344471834
2352,244001.75155374082
2353,233881.95387140955
2354,147004.8925086155
2355,155587.40785430968
2356,151676.96244016002
2357,193036.90213432218
2358,199839.79397914745
2359,123023.15873149315
2360,117947.6429775568
2361,146858.3431976717
2362,254816.36552792284
2363,151082.83105934967
2364,166217.8134040763
2365,214911.12788762673
2366,194161.63895638325
2367,219660.79947356135
2368,218669.94946084745
2369,213667.2207146692
2370,168944.43291655352
2371,165830.12200931733
2372,183820.9462105511
2373,280129.949061852
2374,306111.9603798825
2375,240736.37937756078
2376,278535.78006256494
2377,324716.50897734304
2378,140268.24917558042
2379,210777.51083063273
2380,140383.1736099846
2381,163804.55456466254
2382,200953.0101121211
2383,201324.0848792869
2384,239103.06275758203
2385,159510.53526701362
2386,135200.68069847825
2387,129765.77992831422
2388,108695.01573993084
2389,120783.53545664053
2390,149631.0218343285
2391,143327.69669042676
2392,113355.44274459023
2393,169094.9157838192
2394,148131.0141186069
2395,205386.24102557215
2396,144045.00741464717
2397,204238.1369548171
2398,125024.23394961799
2399,67129.09776902419
2400,60994.93584763994
2401,124732.10104556823
2402,138914.3834199138
2403,140891.03500944588
2404,148143.74913166577
2405,154627.3287778904
2406,140561.42217395557
2407,127018.28458905348
2408,143414.17362523367
2409,118950.87224310881
2410,173445.89100522353
2411,117204.56988180632
2412,158645.16926628395
2413,129118.81438677025
2414,159601.44391705384
2415,130517.71607266518
2416,132779.4981035878
2417,135217.18172662792
2418,130271.5577350071
2419,123919.53350777087
2420,124094.72657996383
2421,153200.03016028056
2422,108235.62343388844
2423,125419.51535529696
2424,143264.70422374096
2425,201173.75896439064
2426,133809.09094566468
2427,138101.32874789083
2428,181791.27354646637
2429,107622.92574738989
2430,131158.14360661086
2431,103821.64675607679
2432,147494.41090592908
2433,151058.84915827788
2434,143750.9954943449
2435,159214.54693803948
2436,107286.13528746768
2437,97749.35703994351
2438,113814.3409893682
2439,100009.16734879337
2440,126991.1447898232
2441,100036.54815877548
2442,97610.27254619364
2443,130280.03015061795
2444,122536.54447195066
2445,86170.28541031513
2446,133381.19125346502
2447,200612.3094486549
2448,133901.70851845856
2449,115708.28927215505
2450,159649.71090615078
2451,118984.24640301878
2452,214014.11517366196
2453,94833.49177453616
2454,114444.3192945918
2455,118858.2467361072
2456,137218.3945567126
2457,134542.38389472148
2458,132337.94851099982
2459,108814.30587641658
2460,147983.00489616685
2461,127073.52278784315
2462,135274.31814734012
2463,127990.67382997501
2464,174887.78916294881
2465,136206.24060742618
2466,116785.41198711889
2467,140243.31913402057
2468,87265.1983170585
2469,84050.77595442884
2470,196604.94681155813
2471,215284.73423870312
2472,179334.01939147772
2473,112854.87651254877
2474,73843.27689926031
2475,215917.5675821229
2476,108422.97065036175
2477,114633.83931693951
2478,149715.94396072158
2479,105151.76063284274
2480,152316.633824246
2481,126686.19978246001
2482,121927.38548739687
2483,109630.09215961867
2484,127645.89205421
2485,122444.71517941247
2486,148014.98448141644
2487,186686.87072827408
2488,167385.49850757865
2489,154861.42458407386
2490,146202.4512930411
2491,97324.52227373474
2492,190248.30085782814
2493,151013.29409615562
2494,156564.2117319135
2495,82320.98002226582
2496,222932.25805432137
2497,153672.7436076651
2498,112817.62383654545
2499,82613.7351750447
2500,116747.45464231749
2501,135806.59240860015
2502,144257.50596301316
2503,97643.3501965449
2504,190309.44258111634
2505,224349.55328007264
2506,252722.27838986638
2507,290846.66276175133
2508,250673.11881822205
2509,217906.7225571257
2510,216427.9943825527
2511,180917.4085623166
2512,218261.6373414046
2513,220764.7950710426
2514,264048.8433292021
2515,152276.73226823632
2516,166545.96717567582
2517,145214.59001027618
2518,150903.13036772635
2519,243120.2547184804
2520,220758.59734732413
2521,190188.53055097698
2522,221870.75478778742
2523,119316.03743006318
2524,136834.1109546708
2525,142135.73635016778
2526,148280.84027607352
2527,120729.1556891945
2528,131478.5973819934
2529,149316.40345323386
2530,122189.8921958764
2531,254042.15148873747
2532,224231.88606122762
2533,198695.96227273342
2534,244481.75159336952
2535,281369.5072279622
2536,225325.2609073886
2537,248925.1171805169
2538,188414.9688128587
2539,190979.15723572669
2540,183000.3076706136
2541,180637.96196486914
2542,164857.35140509193
2543,120061.36450913265
2544,123449.14814523602
2545,132786.5598067663
2546,132999.81609659034
2547,144200.32251055585
2548,162938.04042536262
2549,156918.99609332587
2550,532837.5413199086
2551,140039.48876285506
2552,130195.40941530855
2553,70673.5554077339
2554,97287.09908164265
2555,103560.09122146595
2556,95029.2492652517
2557,106746.70616818678
2558,173340.61008627393
2559,147521.16979597075
2560,155421.6269827227
2561,153028.7567516844
2562,153002.84661095325
2563,153073.4359138858
2564,196593.7294584125
2565,145348.31687798118
2566,153477.50623697657
2567,135333.5529620134
2568,207602.50766171378
2569,214097.9228135699
2570,118417.41289207066
2571,182565.18765439535
2572,172375.8543080421
2573,230387.89303982383
2574,289414.97691646166
2575,134527.9740185483
2576,134397.2995148804
2577,151235.21851817935
2578,81479.76864986526
2579,47735.16147803843
2580,114519.44077675855
2581,126403.74384974991
2582,127193.53687496448
2583,279737.2444312842
2584,162821.08068958813
2585,179834.26373881754
2586,213006.28334522512
2587,203823.25169552953
2588,139293.8890780981
2589,144838.12055728817
2590,212702.56261456865
2591,228249.2313425631
2592,218951.60667439434
2593,257903.88877401873
2594,181806.71972969113
2595,219904.45107700574
2596,301675.89804758126
2597,193456.93902080436
2598,277724.72428644163
2599,336251.28823483834
2600,169756.84441311492
2601,140554.2838817089
2602,77186.39495975054
2603,89221.98025458335
2604,86109.1189415448
2605,73547.1497919378
2606,136651.12629810625
2607,202608.6214591209
2608,198111.38892414377
2609,165352.74000017854
2610,114600.58756392071
2611,132477.96326094415
2612,153651.28441684888
2613,126287.48142479238
2614,117726.2269828805
2615,157771.7747725719
2616,149015.613458987
2617,190147.24507330064
2618,216764.91483957032
2619,215794.19302766596
2620,190689.41902183267
2621,179490.66904082708
2622,185399.68204587544
2623,236934.1707353945
2624,280658.19862355926
2625,285811.7137803193
2626,169523.7273533013
2627,181139.7127305877
2628,447591.65703184385
2629,506727.4872012154
2630,375157.1043631093
2631,446010.9308212081
2632,406254.3931198062
2633,309438.66981170775
2634,398999.3203160016
2635,151895.71539421435
2636,178980.42018109417
2637,194620.30128447604
2638,262717.86189985694
2639,187310.74761054196
2640,153807.0898219254
2641,103915.17670437125
2642,178430.51960662895
2643,106479.10258087119
2644,115523.93456684715
2645,105756.8116642362
2646,93861.51142038836
2647,104756.97276785104
2648,136555.83387836642
2649,151143.48897265477
2650,142866.1786287751
2651,141104.1345425146
2652,395938.42719994026
2653,253227.3581678834
2654,264466.5768018045
2655,388360.2321594286
2656,324703.4289748504
2657,350858.6126470014
2658,309163.6399299298
2659,322773.9801426641
2660,346326.0804530816
2661,348768.5432602202
2662,366250.01684102556
2663,272163.56703239563
2664,293660.37491544086
2665,335816.85578886233
2666,293401.994302581
2667,175697.855798624
2668,183050.19039271885
2669,185464.4731597271
2670,278031.9275703721
2671,188800.9271343136
2672,192287.38366736114
2673,198044.6769009508
2674,194459.04344712672
2675,187412.26963550827
2676,193048.14498018078
2677,202735.41983888132
2678,252969.0674995688
2679,283936.97304677934
2680,289323.84055756015
2681,409871.4192543744
2682,322999.8190175308
2683,487443.1425301816
2684,326386.59587956354
2685,336141.467647366
2686,248496.84461840455
2687,301071.3133188258
2688,219831.61377134293
2689,214659.8215717168
2690,401063.12292838376
2691,191793.75930886212
2692,150830.5501815287
2693,199247.48000550942
2694,143176.68471017564
2695,195525.09850992044
2696,184851.18927368056
2697,187904.72874058262
2698,201019.00052014194
2699,169555.24078940533
2700,152147.44745905473
2701,146219.98311008918
2702,111445.65530017857
2703,134589.97564558111
2704,144647.97482524198
2705,116470.86939555981
2706,104836.99090136158
2707,121865.11955721855
2708,134869.7549922956
2709,117229.28516197142
2710,130889.75727745838
2711,300041.23819511174
2712,387904.46918443753
2713,171031.84448982181
2714,148004.20369592847
2715,172108.05609357054
2716,148002.39638597917
2717,186411.9924668457
2718,218645.69568477917
2719,140297.50238479665
2720,175443.6070775251
2721,129811.66676904971
2722,162281.54677311328
2723,142865.80945880836
2724,123327.4824962971
2725,129567.8556822401
2726,140031.85270167538
2727,162818.90866488757
2728,179598.5610172023
2729,147069.64223727825
2730,144499.00849083017
2731,131110.45962252797
2732,132787.10480613358
2733,161009.82182752262
2734,135390.63996438307
