Id,SalePrice
1737,314271.6877914117
1738,255183.2400333951
1739,261409.8488248475
1740,199194.81263800748
1741,183187.41315808156
1742,175480.5190974033
1743,175548.49006701095
1744,330091.4987308067
1745,216848.8930392513
1746,221588.91793936573
1747,216352.4821716929
1748,218734.0186062508
1749,145901.28867955125
1750,135326.5260011631
1751,236766.09962171677
1752,120046.05827906648
1753,149645.18120003256
1754,204053.58519482918
1755,169034.00171066448
1756,136070.6442522436
1757,117764.07167554932
1758,148125.4880950026
1759,165686.05409244334
1760,160982.9282403347
1761,149327.7896746578
1762,184149.83023698276
1763,176787.38753833217
1764,113161.65652767813
1765,176074.9493265888
1766,186229.01448161682
1767,216395.91018710015
1768,140872.38782292185
1769,168620.8458449144
1770,153912.2175847882
1771,128721.01841296919
1772,135138.81287633002
1773,126683.83115443536
1774,143745.3633678124
1775,143206.0159651665
1776,132720.45712387454
1777,112885.21357540991
1778,142996.7061728716
1779,124234.47596494974
1780,173523.42768062386
1781,127729.43477681802
1782,81371.2159078002
1783,139312.57780000873
1784,97599.92627151264
1785,130996.6763597757
1786,131369.41601862528
1787,166041.84093903544
1788,49751.65703641105
1789,101147.00245998359
1790,72788.22585777998
1791,194091.5651016947
1792,159960.91620885872
1793,136954.081523432
1794,163397.25592190807
1795,133893.35325314154
1796,133669.41115931634
1797,126352.71060549245
1798,122325.22427623458
1799,110324.22353683802
1800,123970.23680246431
1801,120688.43237279943
1802,124646.26181801467
1803,158444.01079914972
1804,129227.53260728913
1805,139875.68893148474
1806,125790.5198508252
1807,156201.63528010342
1808,119715.25132802808
1809,130191.59244168278
1810,139998.56184498253
1811,93152.69752212898
1812,108782.90416877235
1813,128326.24685777361
1814,96766.98773397306
1815,45706.209217480784
1816,98738.04421651356
1817,110159.16217623443
1818,160628.0371619422
1819,125915.24273689945
1820,58141.937838537946
1821,107551.406174199
1822,151024.1422162005
1823,47164.220002554066
1824,138735.49844531526
1825,141909.27566264998
1826,100649.90218271776
1827,103081.8603260694
1828,141975.68749832766
1829,139242.10611234428
1830,149609.22205861422
1831,154912.59019093312
1832,91960.22554437838
1833,149366.11998015878
1834,114159.10795022202
1835,132820.51732345927
1836,132553.10271631143
1837,92572.56546491368
1838,116728.55638044677
1839,101080.07235760677
1840,161790.7259567847
1841,139244.2646217457
1842,87079.15904506107
1843,132952.51426337744
1844,147961.2880351199
1845,142418.9389565904
1846,151677.2151569306
1847,164151.49447880615
1848,44811.06302757179
1849,118809.71001517243
1850,119323.2124995368
1851,143237.94040410136
1852,123017.59272120328
1853,124249.34539939954
1854,162921.54091809035
1855,150200.7865644277
1856,221814.31837658945
1857,131162.51846824915
1858,143421.22991307205
1859,115795.70095528278
1860,142929.38626818432
1861,115125.84045882699
1862,310112.598841995
1863,301396.0638767301
1864,301405.8038389364
1865,350408.08545896114
1866,338371.1320492795
1867,224464.1673324158
1868,292566.45190771244
1869,206908.37924633644
1870,228820.238468784
1871,263019.7904997274
1872,173544.302360137
1873,238512.91052166463
1874,144720.59130812736
1875,197893.43604137911
1876,197621.88376173427
1877,209478.44780997455
1878,204440.08036814223
1879,131842.28840545038
1880,133752.1516089967
1881,244303.83616305783
1882,240279.43561813256
1883,187302.1024621406
1884,204901.37357242938
1885,242022.11138862264
1886,293538.35598308867
1887,216190.3290838749
1888,264987.52352773905
1889,167246.69426082048
1890,114195.74876978365
1891,132483.86935523548
1892,98143.89185073196
1893,131558.84979322753
1894,120688.01017454096
1895,137845.49434370827
1896,125038.58124898451
1897,115243.1660042542
1898,99431.99309343606
1899,149845.04166652384
1900,158284.12876303503
1901,178494.75034447547
1902,157652.67585990115
1903,231757.07130807938
1904,151683.0069129209
1905,196593.1069221422
1906,163523.26063940112
1907,204131.33639475214
1908,111665.13531801588
1909,139283.13041617177
1910,119364.53667609878
1911,216157.72980237802
1912,308230.67109227675
1913,147285.95271932482
1914,63820.65403482446
1915,336247.55740865064
1916,59180.302194509735
1917,240997.85573589604
1918,138909.90040018142
1919,163624.62149520882
1920,159868.86474144855
1921,382938.70442533045
1922,335355.87969187234
1923,225156.72155428954
1924,224756.20152573215
1925,211337.72071069034
1926,375212.99441321316
1927,128044.4191517296
1928,160518.88862899496
1929,118749.60401645536
1930,126838.5741129393
1931,133536.7580802679
1932,134940.92406022802
1933,186452.09314345545
1934,182392.7218646087
1935,170564.1360537737
1936,199090.93697303746
1937,179698.36363221364
1938,169436.11094915922
1939,259484.19959620072
1940,200603.46395278012
1941,171607.32876961457
1942,181607.52071199325
1943,223642.89441598012
1944,354611.6852777088
1945,389262.22629419435
1946,131463.47154032154
1947,276177.53526449716
1948,164575.72893013936
1949,243132.31262832068
1950,186951.08887247773
1951,254728.09343918436
1952,223092.43425093466
1953,175924.0987790822
1954,192180.64895680652
1955,134026.51187625356
1956,282925.11836951104
1957,158283.19600129218
1958,287570.92511381325
1959,142621.02647875846
1960,104507.34896117677
1961,124101.97939910831
1962,95834.56189872882
1963,107104.25339553505
1964,107778.0972832193
1965,139158.15916237852
1966,145253.28641509215
1967,302151.7371001867
1968,417361.1942783015
1969,380992.2110331054
1970,401522.5369519734
1971,430857.9704998356
1972,367779.20368338755
1973,282062.08149997046
1974,336998.4273752889
1975,463127.7655015025
1976,277526.55422096
1977,361381.6688248851
1978,332453.49208934867
1979,321494.3650735949
1980,192395.8126549791
1981,343396.3805163785
1982,223609.28309104696
1983,211131.90709675624
1984,178632.9188344147
1985,224877.56490167486
1986,211179.53526589225
1987,198600.238233838
1988,174461.82845911264
1989,191511.03574052724
1990,213914.0846083987
1991,223994.57912492193
1992,224945.740620748
1993,167547.6519765021
1994,236639.40925811123
1995,184818.81357142076
1996,274669.2461390715
1997,322740.177784563
1998,323379.26895483193
1999,288315.2906804555
2000,313881.3949774953
2001,290367.6896062179
2002,244690.71471038522
2003,247139.67059977222
2004,278733.389638256
2005,230117.66970964996
2006,222383.7021541285
2007,244428.4700358881
2008,219014.12715246656
2009,202121.66787630622
2010,194709.39542305854
2011,141572.38193033016
2012,179934.17256916445
2013,178420.8621435267
2014,188538.61210760372
2015,210029.94510576027
2016,193921.55523911215
2017,200521.7808171412
2018,119614.23894588697
2019,130200.91218942369
2020,98567.161896813
2021,104502.82600470148
2022,191743.74221452104
2023,145871.909186325
2024,267690.920147834
2025,358287.71125577716
2026,177177.41024017465
2027,157902.167126735
2028,154834.27891940437
2029,170362.46141937093
2030,267987.8783376005
2031,244689.82121703963
2032,269572.67072989006
2033,259719.16800318705
2034,176876.8537572294
2035,221767.266514146
2036,200680.38254534933
2037,208992.31422355594
2038,329081.2956605538
2039,233329.59834536407
2040,336947.6580985401
2041,301793.46201075806
2042,205709.31781124603
2043,172406.91028594857
2044,174182.8210718449
2045,211972.60981092913
2046,138426.16096573227
2047,136937.0133959474
2048,143448.55072972592
2049,134181.23197299626
2050,172479.60515130847
2051,107427.20773725842
2052,123872.03888308913
2053,143741.69602740926
2054,79133.20542340301
2055,158883.4652709176
2056,139569.99905592424
2057,107664.52773513574
2058,211171.2016477513
2059,131142.82628792964
2060,177591.1705125113
2061,173023.62347052494
2062,125931.28128426259
2063,113452.49285757866
2064,134290.284728606
2065,124897.97161852907
2066,167455.35089435967
2067,123680.76674564912
2068,141603.86535718435
2069,87841.44367788546
2070,111817.0411301416
2071,95085.90371066303
2072,142510.32425171288
2073,128569.05985489667
2074,172471.77244763472
2075,159005.23474833145
2076,122245.68785441574
2077,151065.18439845703
2078,127904.71118374546
2079,137918.0163483666
2080,110957.32197444547
2081,127534.24560920925
2082,130025.56944060663
2083,150996.45722277035
2084,109172.3276069264
2085,111981.50765895475
2086,117984.35082534324
2087,118227.8401120816
2088,100535.89359485563
2089,76984.2991290902
2090,125395.23441467107
2091,104466.66699686072
2092,132091.46937157298
2093,142061.01824749407
2094,128979.2584428615
2095,145449.84409738224
2096,84483.40243340777
2097,98002.80749526928
2098,148631.23176908607
2099,43616.996389426386
2100,77891.76788926477
2101,113527.12592332791
2102,135497.51248394573
2103,99532.35347738133
2104,146881.68593443872
2105,135843.2872762617
2106,46769.40654377774
2107,210816.63854900058
2108,117509.20140966994
2109,108280.83789699378
2110,126916.422660686
2111,143860.36407270178
2112,143545.73649826946
2113,120468.41355880896
2114,107366.05393758352
2115,163548.5177108503
2116,119653.12058258924
2117,153200.56446777895
2118,129745.14683230825
2119,107917.78390214108
2120,105732.89304301671
2121,87846.49363099715
2122,114768.74892722089
2123,88447.66985301078
2124,186141.40377335445
2125,127558.96369453844
2126,155793.0000160326
2127,173914.13450897185
2128,132762.86590572383
2129,92535.19182456522
2130,137283.12642103506
2131,128970.28487252297
2132,117834.9272856291
2133,125057.91788155596
2134,121732.01418480171
2135,102027.36573782291
2136,70841.42892085943
2137,103101.10194377515
2138,127386.1790235837
2139,145404.8727334014
2140,139697.44107724508
2141,163697.87202035278
2142,125757.98972877201
2143,150613.8057247572
2144,118948.34022941308
2145,136788.2802632335
2146,179496.16347901584
2147,144337.54440796492
2148,140296.80501802568
2149,143030.9395560237
2150,226520.5756340333
2151,131609.2462902798
2152,192532.9776982553
2153,176412.52471009316
2154,109352.757746824
2155,138138.00762654794
2156,245146.46995049363
2157,232318.97531502708
2158,237581.1740887536
2159,215543.56904504527
2160,184788.12088323515
2161,235612.7623436442
2162,386573.8697551097
2163,339764.21583866695
2164,252585.73676879646
2165,200563.66290863886
2166,156800.41956241964
2167,222224.47182790955
2168,189741.16865963794
2169,195547.78551058596
2170,214544.03488797206
2171,155576.17396836294
2172,135262.7867796221
2173,179510.52823347636
2174,221023.35746597094
2175,284131.5600636629
2176,316390.3176614785
2177,240463.42259704496
2178,217226.16356775805
2179,139204.74789008484
2180,212706.86003465156
2181,194161.00360846272
2182,218468.47764682528
2183,194886.59160949805
2184,124647.64466418225
2185,125471.89457070455
2186,149736.70889510598
2187,150025.5936961961
2188,156210.93888112291
2189,264831.8820295452
2190,77742.54891486907
2191,73461.57473660751
2192,89756.98168460552
2193,118017.68061386123
2194,97569.37232588681
2195,94752.98573819829
2196,100475.06188164355
2197,114698.64519065096
2198,164280.3422947737
2199,187994.8891771372
2200,148220.0204741185
2201,143514.22405797514
2202,203312.68505579964
2203,146371.18816794388
2204,179157.6567637681
2205,118101.58959043141
2206,147746.93933651515
2207,225743.08907811707
2208,243787.6525393348
2209,227784.97144881616
2210,124273.15070419652
2211,120528.83063746236
2212,117240.70488237262
2213,104545.50390728936
2214,139603.16070511928
2215,100679.28254562923
2216,150069.49026284364
2217,56759.54272164622
2218,82916.72983350261
2219,72716.67774260462
2220,57713.28957879052
2221,337069.26139226934
2222,293565.16913939785
2223,278084.8279036333
2224,214217.9518278291
2225,129497.20966348781
2226,181486.63402307802
2227,201300.07381292956
2228,286716.92255775543
2229,247324.7765452585
2230,156984.40016762525
2231,212334.03388741045
2232,177884.7650682392
2233,184973.26173684048
2234,252392.57223252908
2235,223442.04752383576
2236,252726.074377937
2237,319259.2597407725
2238,206143.96065417383
2239,106011.59591690735
2240,160856.68233669506
2241,138616.70950544215
2242,124845.87080046271
2243,124805.62610222225
2244,103510.60733734335
2245,111308.11921761383
2246,137894.92384332826
2247,126140.63415563956
2248,127641.60939408255
2249,117469.26774059451
2250,127777.05696380236
2251,114142.4640417695
2252,182183.8905896785
2253,161042.03059313496
2254,182456.55867134765
2255,191723.14852278386
2256,177639.46593130045
2257,207994.23771659526
2258,158396.19396985965
2259,178076.36406886464
2260,154921.83833799558
2261,210992.4653767967
2262,224018.04646378316
2263,365838.0481894361
2264,426998.4851350666
2265,160721.43212456477
2266,311041.0289422694
2267,362020.21689543105
2268,398793.0941927897
2269,159460.59853300356
2270,189222.97259202428
2271,214174.36511643152
2272,204503.84476326383
2273,155224.38861305287
2274,180631.93998651506
2275,155194.73983597485
2276,192725.41468537392
2277,178880.04539987328
2278,152033.77305734952
2279,128272.54154597061
2280,110021.45269513088
2281,163265.40466361868
2282,173468.19794162226
2283,108994.11507418193
2284,115636.44473420996
2285,148461.05535641892
2286,122497.59566546197
2287,371036.1049165218
2288,283832.50965040573
2289,355561.64636382106
2290,425044.84692089394
2291,337728.7989410835
2292,409830.9799188094
2293,449726.2605774075
2294,381029.94554237626
2295,439294.81325093494
2296,268882.7971029134
2297,356619.9249246896
2298,350314.0104255889
2299,344212.09015735454
2300,331258.50219390454
2301,322784.74307713966
2302,250322.13156843476
2303,247918.00087548376
2304,250608.15769794572
2305,201374.27811023188
2306,196407.85418436435
2307,198871.20920465305
2308,224985.18449598047
2309,301186.83577615133
2310,219668.87459267536
2311,210452.66342166523
2312,177203.13480715812
2313,169661.87269048256
2314,177628.42083187393
2315,181616.09661618306
2316,200601.1122924219
2317,189219.799492801
2318,180887.7659173306
2319,184134.3701479909
2320,182156.7444239127
2321,243353.2556489551
2322,188118.8428307731
2323,197140.25042176936
2324,184830.20403522986
2325,214254.26176138505
2326,173795.2949629853
2327,203644.0306898551
2328,226440.7659790306
2329,189767.98389737643
2330,181666.4025250191
2331,339814.7806485196
2332,393022.5329345221
2333,326473.6352656017
2334,264487.6702256139
2335,293320.13192043744
2336,323423.22471730225
2337,197280.03199201298
2338,258624.84560772745
2339,227725.23812794394
2340,387524.39547662274
2341,208676.4710633238
2342,234586.90006345938
2343,227676.18484117757
2344,226898.22167283949
2345,231723.1867691072
2346,217659.25749153746
2347,199812.96538217153
2348,244905.4502766639
2349,187792.99546160107
2350,308081.9495839547
2351,269435.9012113501
2352,242802.31995269726
2353,234780.00670623477
2354,146258.44939652304
2355,155575.25093078977
2356,151884.67060165494
2357,192233.47760016823
2358,199258.0576928895
2359,120727.20592632465
2360,119400.9225024359
2361,148194.84671010057
2362,256730.23163324455
2363,149962.8908609917
2364,167587.92603482984
2365,214588.79696006255
2366,193839.90521088487
2367,218874.06842453
2368,220125.14830552475
2369,211175.28295665662
2370,169942.32010079396
2371,166670.68550797258
2372,184709.61005362982
2373,282263.4792543652
2374,314117.69934510946
2375,244672.19030605853
2376,278951.79283837596
2377,333406.886092778
2378,139193.44423127736
2379,207404.27958523473
2380,143106.34404145254
2381,167355.37643349296
2382,201242.16990667256
2383,199087.55515646923
2384,238643.17751553445
2385,160666.77278116051
2386,136170.29147434703
2387,128412.43482969694
2388,107718.91301992831
2389,121705.59920294669
2390,150982.7652330081
2391,143197.32475846104
2392,113397.52555007958
2393,171082.08928123605
2394,147657.81800151506
2395,207564.69985100682
2396,145100.50704668465
2397,210926.1078589389
2398,124983.85098691717
2399,68101.14998428118
2400,60810.176400532255
2401,126308.5711732703
2402,137637.97474779852
2403,140064.47633629464
2404,149978.73469293476
2405,153929.60319079238
2406,143283.48664270595
2407,125987.03430020448
2408,142139.23649366948
2409,117594.49714869191
2410,170176.12424197549
2411,117692.62952227773
2412,158062.48647961195
2413,127199.38048571844
2414,159629.5089524762
2415,131212.74085274898
2416,133832.91692139747
2417,138896.6439209317
2418,131735.29149152557
2419,123111.28608808336
2420,124595.67627784798
2421,156694.5824006515
2422,106296.73006548808
2423,125074.04708793935
2424,141786.6022826318
2425,213713.1141935133
2426,142143.1658700004
2427,136549.370779879
2428,190213.24290106984
2429,108346.98129875275
2430,134230.28647000596
2431,104860.78187801625
2432,145887.17010014804
2433,150220.7506737576
2434,142573.73707549748
2435,158196.4190292114
2436,105936.01832563274
2437,99227.4556490443
2438,113109.78392572697
2439,98492.30619348848
2440,129043.8832723032
2441,103922.90140490861
2442,97088.23875750671
2443,130901.39229314869
2444,121867.84846293992
2445,91544.29816876007
2446,131660.74660924773
2447,206807.51707800585
2448,136099.33629192258
2449,116198.22583306005
2450,157109.33077232222
2451,119617.46131783798
2452,215164.9131819002
2453,94486.3459549945
2454,114705.86535897659
2455,125878.4345341627
2456,135267.10869383105
2457,136745.04084917417
2458,134558.14661197856
2459,108231.42366754024
2460,146062.75206074302
2461,129858.52037749717
2462,133464.0693227734
2463,128237.5639834226
2464,177362.9061627189
2465,137532.90845384976
2466,116301.54837685115
2467,140915.61331254174
2468,85277.1486259794
2469,82962.43186071013
2470,199147.26771186505
2471,225423.46490994305
2472,173833.86685537998
2473,116657.80869068291
2474,73113.44245278841
2475,213277.5678812204
2476,112309.22530027723
2477,114274.1862548305
2478,150302.5477104091
2479,107014.28058878727
2480,156452.81546538972
2481,128922.90927997383
2482,121628.93361157629
2483,110217.57046980913
2484,130024.5081255466
2485,124032.36163428509
2486,150384.01325605452
2487,186746.995635504
2488,166700.97337286407
2489,157792.09350150844
2490,146681.4159393853
2491,98787.82129375928
2492,191436.9321291881
2493,152807.97695147956
2494,154723.8519596749
2495,81617.00978095946
2496,224459.1774503834
2497,154584.7694081104
2498,111026.89535856985
2499,81190.25817034768
2500,118672.69305381928
2501,134785.66409360204
2502,147745.72051643766
2503,101400.67730705986
2504,186043.7366062991
2505,223647.04014045894
2506,250283.93141995525
2507,281194.35753362183
2508,249477.43268341743
2509,216524.14859121802
2510,216554.75183718497
2511,180224.397483635
2512,217129.94128510644
2513,225260.38614725115
2514,272757.698873738
2515,150662.05527848113
2516,172456.69019566118
2517,145744.14900295527
2518,151574.1227753824
2519,239797.6058442768
2520,219573.8378888569
2521,190197.71669163345
2522,221844.71855946584
2523,117905.92638342809
2524,135803.19886500554
2525,141717.40828171544
2526,146025.8592039298
2527,122170.52071836405
2528,130615.69071997736
2529,148670.86597036422
2530,120915.26285078788
2531,261054.72164271676
2532,224489.11075035692
2533,197674.29988231134
2534,245580.5211051685
2535,287794.77356536576
2536,225586.12051483928
2537,246767.44707471886
2538,188576.79857862773
2539,191216.7535047986
2540,180575.83904298666
2541,180766.92144253568
2542,164978.91318983128
2543,120537.03340090478
2544,120706.68841737993
2545,135360.74201174502
2546,130133.36456344917
2547,142165.45849439304
2548,163947.0462896002
2549,154692.49750673308
2550,537023.5768217802
2551,138740.82648516446
2552,132770.08340519757
2553,71147.631842051
2554,94422.24044217658
2555,101884.77042177685
2556,95750.48898686339
2557,107030.52189024689
2558,180912.0273283707
2559,141654.28971358892
2560,159020.66026732582
2561,152099.47923483278
2562,147265.56121571918
2563,149651.96707434233
2564,197598.86677482925
2565,145920.43671170835
2566,149775.07943670827
2567,134560.4228046145
2568,208971.48153951237
2569,214377.92784753328
2570,117472.14847354779
2571,179708.02593895452
2572,172566.28947997498
2573,217790.88687372857
2574,291069.51258165593
2575,136583.8362362649
2576,134787.79055773877
2577,148141.3716441352
2578,81121.8453233307
2579,48339.15841587883
2580,112950.77956795068
2581,128194.29815562989
2582,130164.9156680188
2583,285016.5192475597
2584,166820.73233761458
2585,176988.37888831206
2586,220025.01424291907
2587,204981.18298062147
2588,139967.49168017655
2589,147577.9896080259
2590,208050.3386590767
2591,227433.86624120732
2592,218077.60456476748
2593,254123.0303637964
2594,179676.08097352833
2595,222176.78796921181
2596,302035.60708470544
2597,193443.42833571858
2598,280703.9878991714
2599,335245.45897559804
2600,164959.1097316721
2601,147079.77327681147
2602,77887.23042485205
2603,91126.037417026
2604,88348.26078683406
2605,73687.66885795552
2606,137869.79170128537
2607,210213.0050372161
2608,199216.396811664
2609,160221.28723687108
2610,115790.35232899478
2611,130709.19073661575
2612,153563.63942053952
2613,127099.74965189853
2614,119025.43921325153
2615,160289.07038206
2616,151211.94859008637
2617,188128.73881511972
2618,218443.69638165657
2619,203950.72597732753
2620,190226.05677491255
2621,177951.714881796
2622,183152.85527722785
2623,234141.59914021482
2624,276727.45088865684
2625,278487.4219251342
2626,171227.93946271364
2627,182021.41511648707
2628,446650.722810887
2629,513664.71633238066
2630,367584.5310626879
2631,448171.2045856255
2632,395384.7628696028
2633,309764.3269302496
2634,400130.96272987855
2635,152280.5613817839
2636,178469.0331926859
2637,190584.9585956259
2638,262460.9361947424
2639,188744.01588903126
2640,153315.09655545023
2641,105665.27165049363
2642,178023.81731496952
2643,103639.66950737262
2644,114697.63693743055
2645,104715.75232804027
2646,93814.18464083818
2647,106204.16157596267
2648,141147.20129223008
2649,150325.5211556751
2650,142381.21040208018
2651,138645.91234009142
2652,399866.3280698255
2653,251939.1798970153
2654,261165.77310878946
2655,390068.48395528574
2656,321151.61980053334
2657,351424.30389171344
2658,310414.4963484925
2659,318641.2313568767
2660,356501.8007396064
2661,355268.41563206183
2662,367465.8414225618
2663,273601.72952063096
2664,293499.3238047015
2665,335439.05214628746
2666,291847.79621904605
2667,175386.8951286207
2668,184266.98449041625
2669,182268.590987885
2670,272797.044086609
2671,189692.57625367385
2672,193134.11830415842
2673,201769.46137721627
2674,201724.14903435056
2675,184323.48959597186
2676,193437.18079933897
2677,200785.67489713032
2678,251847.4989866965
2679,280861.8880903413
2680,290061.11119932187
2681,407577.3729455313
2682,323590.80573988846
2683,491640.2119401113
2684,326323.2182886789
2685,337666.1596083106
2686,249310.67202111855
2687,313872.2792589031
2688,217520.18614843968
2689,213472.3489590968
2690,398435.2933860454
2691,190194.8704477155
2692,150001.01372593676
2693,199808.37625809133
2694,141580.49330088042
2695,195287.7212867923
2696,185212.28467362598
2697,187732.83554692243
2698,201441.77157872354
2699,168732.11717167977
2700,149451.20173701047
2701,153197.81596675797
2702,109026.42217842331
2703,132036.16186158024
2704,144809.5922571563
2705,116876.65220329363
2706,104571.71314500913
2707,120508.26790341052
2708,136111.1163749185
2709,118746.0938717827
2710,129912.83142124988
2711,305429.47124811856
2712,389347.5134766027
2713,168071.1553260515
2714,147967.08679804797
2715,172364.90871060974
2716,147380.469565257
2717,187162.84005171203
2718,215904.56267658924
2719,138971.13782783283
2720,176315.54209195846
2721,128481.80721712565
2722,162996.18085639458
2723,143376.25517844412
2724,122187.17127192265
2725,129111.80720613089
2726,137511.1457071599
2727,171244.83940256765
2728,180505.81196160158
2729,142773.2923980961
2730,143097.98861003443
2731,133396.32786832956
2732,131811.9720742265
2733,160870.97970835408
2734,136273.6164714268
2735,132368.13341439483
