Id,SalePrice
1652,94812.36462775698
1653,93826.10612566934
1654,140316.63753561967
1655,118200.1255439494
1656,145344.51644237584
1657,151105.42001094556
1658,148612.06989599965
1659,115562.19034741269
1660,147653.783650501
1661,431519.03199641866
1662,377040.27282806125
1663,381099.2513557393
1664,467649.22200028965
1665,333109.90752236545
1666,331394.0121689547
1667,369645.5737255752
1668,359220.6255095637
1669,315769.31718740065
1670,367281.47956112726
1671,273271.0563414044
1672,412371.94465934095
1673,287984.87273297773
1674,245712.229667986
1675,206981.4817130272
1676,207953.32138304497
1677,220837.4347959511
1678,482292.63058126887
1679,391710.2293665194
1680,339611.86834942736
1681,285108.14908050897
1682,323070.2698496799
1683,196371.11667094147
1684,174761.8445249138
1685,178724.28323621742
1686,165230.6650519508
1687,156924.98226717388
1688,188478.08284720767
1689,195182.8568814651
1690,198686.30217707728
1691,187721.3238907152
1692,260287.4942460503
1693,164232.1813079414
1694,187156.50475007342
1695,161019.3200900863
1696,256185.0889763452
1697,169322.97373866456
1698,350677.50583401334
1699,334551.17692332686
1700,288494.9930540324
1701,293526.28203804384
1702,235805.70604035383
1703,233000.15526218337
1704,262832.3992793993
1705,246108.4682029542
1706,222982.92260346754
1707,238520.22862074466
1708,204678.7932037377
1709,248512.81634363424
1710,218530.4523466977
1711,273883.6888263688
1712,253797.8108168553
1713,282605.2252096741
1714,223858.46863553353
1715,211401.72924166342
1716,183188.5760886546
1717,175492.55470098509
1718,151779.12841436776
1719,222220.61749484917
1720,242100.34051907365
1721,156873.6640383257
1722,127325.61836450407
1723,158480.3899488932
1724,211399.07004960513
1725,237510.08935096583
1726,186167.39455247662
1727,187486.41299970093
1728,168873.46754167948
1729,177733.36488294924
1730,164687.33129763388
1731,114085.46939857797
1732,132479.81506211346
1733,123084.9004428401
1734,125666.45422804842
1735,108608.32020300422
1736,99077.96372398274
1737,278827.66712420667
1738,286157.55360545823
1739,252816.3198611291
1740,223474.65241631278
1741,196747.2233755628
1742,181403.2238820255
1743,174808.25651219903
1744,351431.53323861083
1745,233829.5728814142
1746,187750.9110037774
1747,224993.80570845265
1748,206476.27537909875
1749,141509.10414412725
1750,130691.07744024589
1751,233252.59954361437
1752,113069.64333640649
1753,163996.30593388807
1754,193823.86120354247
1755,169887.9011102552
1756,151737.30351110737
1757,115541.67244289312
1758,150350.7489551109
1759,164208.738768887
1760,163381.88471666785
1761,161239.9763998061
1762,186166.31792409372
1763,182196.53368348244
1764,113350.32977863042
1765,184037.00793764263
1766,191527.13694376432
1767,220277.6772780835
1768,141298.15779435623
1769,159925.9368028683
1770,154148.77149956278
1771,138613.56168670437
1772,146507.4169326645
1773,113165.17984046284
1774,163625.81052762188
1775,138698.43376982605
1776,132523.77349957707
1777,109431.67417212443
1778,145973.6047901256
1779,135837.69181199392
1780,162736.15658564027
1781,129168.9126228329
1782,79432.77576215105
1783,150099.8190453135
1784,106440.12081473767
1785,141077.40468082542
1786,135773.21536654932
1787,163662.50551836693
1788,54188.72078829186
1789,102998.44934207396
1790,82737.16545513958
1791,204362.60140651403
1792,165364.2235085883
1793,132002.25664252276
1794,162242.63919217282
1795,129069.680606976
1796,135607.15329253135
1797,125488.63274810454
1798,132894.09694433212
1799,101536.65612745102
1800,132693.45298101075
1801,125584.98524262512
1802,124946.5274471707
1803,165166.27813685528
1804,124186.68860375248
1805,131461.36245164825
1806,125139.88122661789
1807,147592.9948926228
1808,132414.65456573298
1809,141105.43441112834
1810,139587.57656787024
1811,109442.69753023415
1812,107216.57604980713
1813,133693.1535424734
1814,96956.89194970392
1815,44494.23852213763
1816,99098.68919022457
1817,122531.9363190203
1818,178664.8584531026
1819,140472.0987009459
1820,41042.87233754757
1821,108051.06845478698
1822,155510.56216475117
1823,47642.390909811016
1824,142207.62168767967
1825,141855.59879791766
1826,108879.4589206201
1827,105337.60908823845
1828,145742.95549720761
1829,136491.45321068924
1830,153216.68879858757
1831,150692.39031692187
1832,42385.97533977029
1833,148572.0407983153
1834,121907.18462403832
1835,131574.0046966173
1836,134050.38618278873
1837,84059.52431516611
1838,122005.28015923704
1839,116115.40010446186
1840,158758.10454176762
1841,126070.80425170546
1842,73876.11901483526
1843,144054.42500595312
1844,145247.403703917
1845,149890.802050763
1846,152376.6490312654
1847,187850.65070164346
1848,45873.95222885252
1849,123118.93100539602
1850,117822.56097562391
1851,141259.56025771642
1852,119653.69736068326
1853,122582.85614999766
1854,164963.4236821883
1855,158517.1158281861
1856,227504.6123675659
1857,156749.8315780348
1858,154655.28364276953
1859,126745.3982507287
1860,149109.98558259034
1861,125757.19388641133
1862,303561.6170646627
1863,290302.3320420875
1864,290325.0788664551
1865,360356.2682648404
1866,342054.7004702809
1867,214227.47751943924
1868,284414.5938716354
1869,206862.10539101853
1870,217690.27463014863
1871,257994.89168292045
1872,181434.74747247482
1873,252790.664073531
1874,150923.2930189688
1875,204499.51817924125
1876,202135.94052674816
1877,208216.5419143023
1878,194437.6733172782
1879,138266.11296159233
1880,133380.8471715445
1881,249078.4519640273
1882,230556.1475950043
1883,188716.87727186712
1884,204100.81458803738
1885,229072.1332314916
1886,281988.3523169091
1887,219914.51243503048
1888,251739.8121478589
1889,174093.25013178468
1890,113317.84261389232
1891,95948.47095874765
1892,105863.85274851516
1893,131086.56923230592
1894,130263.65546011152
1895,141450.28115930976
1896,128532.23679545964
1897,125683.75031696435
1898,98912.44472144234
1899,167168.78999261511
1900,157691.9399594971
1901,189045.38517713873
1902,177299.95218596197
1903,225967.36826940402
1904,167065.18376047575
1905,196766.8554623162
1906,152379.74732208092
1907,221934.54646125203
1908,108409.42287556196
1909,132597.71000346995
1910,120662.82236434054
1911,218876.49036431435
1912,328225.7795983541
1913,176553.52835966385
1914,46706.9792004358
1915,343106.30239299766
1916,60231.32893102203
1917,227299.81041908538
1918,131423.94449451094
1919,156154.5008791949
1920,167080.38259455533
1921,398387.6037745315
1922,340784.54146018066
1923,231312.60687958277
1924,228048.98681940738
1925,208718.70718889986
1926,375615.4383346869
1927,127333.16219268984
1928,175199.19234890738
1929,114613.50110765046
1930,124488.86332430878
1931,126827.14112967395
1932,126623.68659168632
1933,197003.27534445294
1934,191340.09451484372
1935,170691.15335651606
1936,210365.18765133322
1937,185043.1247195948
1938,174434.65699219846
1939,267025.8254141941
1940,188372.6723667788
1941,173966.51127504863
1942,173686.2269090893
1943,219149.33619477384
1944,359519.03814811504
1945,390178.20701293316
1946,153404.15487990313
1947,137899.0944101122
1948,188713.511422126
1949,251908.52139957596
1950,189270.36845955337
1951,246401.95564002672
1952,203197.11810382706
1953,189245.37806635955
1954,188950.6625946363
1955,139756.23487068113
1956,289531.81386334304
1957,160262.82441063575
1958,259378.69514773678
1959,145420.82716182512
1960,101583.12076691748
1961,123402.99912194937
1962,89023.8098040316
1963,101700.70302805444
1964,107234.2759746589
1965,132334.0551793918
1966,134267.65195020696
1967,309574.54709252645
1968,427916.6287336021
1969,391291.5369457875
1970,399392.36319655663
1971,454792.85805783526
1972,374315.6891185347
1973,286196.4065696827
1974,339199.6829149104
1975,480627.1921498858
1976,284176.2867062452
1977,371671.7721858871
1978,347602.71469357645
1979,325831.33402832504
1980,218715.68598553707
1981,361343.6154001344
1982,216877.41893796274
1983,199586.76713180757
1984,176404.81863725637
1985,228697.99612475262
1986,207166.3651769431
1987,189272.56089951872
1988,180478.1203006419
1989,192239.4183660797
1990,207392.93097248705
1991,232108.7098018409
1992,228599.52919457655
1993,168369.9974447202
1994,224396.2456763393
1995,187054.6577258872
1996,304918.50557248184
1997,336139.4258797314
1998,340700.30437821883
1999,330900.0000914866
2000,328827.35857441055
2001,311335.2793624075
2002,248534.66163331963
2003,238583.78436045873
2004,272514.5078143634
2005,232199.70293875824
2006,220574.68141627073
2007,244386.47390323028
2008,226436.0110898156
2009,210318.21567378903
2010,193679.75929366742
2011,135986.2682478407
2012,183270.42627390203
2013,183265.52965285303
2014,188659.18353693778
2015,216962.9360347399
2016,201325.99256420953
2017,200658.61351456912
2018,106996.58780547812
2019,134556.6085365927
2020,87419.87844868236
2021,104739.79588418003
2022,240638.70824003225
2023,149972.623650698
2024,296361.10417217587
2025,380380.1647953342
2026,170965.43137509708
2027,155913.7268560463
2028,158829.48667159842
2029,173417.4243764909
2030,261134.56134369998
2031,238686.48513072357
2032,266953.6463023597
2033,250809.87898217686
2034,174385.17503805296
2035,239199.5242696538
2036,205631.89752485038
2037,217952.59681542212
2038,324618.88534507086
2039,231800.19607243972
2040,312159.23991073953
2041,312158.1843432674
2042,213531.2974945393
2043,176364.02857853047
2044,177372.44263707113
2045,203991.7312445761
2046,153170.49203626197
2047,141586.5396265231
2048,136344.19852713007
2049,150534.0737665244
2050,169754.01202560827
2051,99880.71741765474
2052,116623.37833968218
2053,144621.85168209806
2054,91747.10419872358
2055,167542.80489967274
2056,132617.91627642725
2057,95345.63635861599
2058,216586.71414625252
2059,126548.41600799412
2060,179432.53918099013
2061,170817.47648851387
2062,126247.66171034117
2063,107689.50698359215
2064,144672.24353333906
2065,136075.99801111475
2066,174753.24402257588
2067,112215.02411849992
2068,157172.04465620263
2069,86092.6394955952
2070,115101.67328640439
2071,100865.17237281123
2072,157194.84738572064
2073,125571.0079296069
2074,178976.9339985842
2075,171931.1722065181
2076,119256.8606658155
2077,159803.73410663268
2078,137408.19591409137
2079,132433.47238540984
2080,119732.38989134383
2081,129711.29466997363
2082,151048.07610505668
2083,156351.91534177933
2084,104783.99614912945
2085,118298.83594770063
2086,100863.20687502138
2087,110301.41953345777
2088,114679.97848180408
2089,74861.64572975243
2090,124714.64295742247
2091,122562.34579333068
2092,133863.06980923982
2093,134977.11108040018
2094,115711.62088586579
2095,150390.86891731218
2096,83143.52123121319
2097,99713.90385905368
2098,165100.46042859106
2099,37612.342970107245
2100,60118.41369243385
2101,88625.7328737293
2102,112636.40653221872
2103,106287.07815974201
2104,154240.05623130887
2105,142082.89877606806
2106,23586.437361616292
2107,199610.2143312729
2108,111929.58705436427
2109,109454.10256384921
2110,124179.52558729763
2111,134944.66132563632
2112,151419.49741656292
2113,120663.68134178016
2114,120224.44857671804
2115,170045.65510943695
2116,118941.38326136443
2117,158479.75719017384
2118,125279.14705612931
2119,124056.39853012832
2120,106108.25842394777
2121,92484.09901479026
2122,117064.97601222846
2123,82967.88228863562
2124,166971.29991820222
2125,134303.7617938377
2126,170050.24815103033
2127,181580.82353434668
2128,131427.32543115097
2129,58479.02977921162
2130,140940.94938815536
2131,139258.7155221665
2132,116393.07628007309
2133,131304.17968793775
2134,122832.84003307213
2135,96451.97246751623
2136,76566.26328567372
2137,114120.394074854
2138,128547.19175406774
2139,144629.74962151592
2140,141165.42851607088
2141,161541.82875204599
2142,129157.13327715162
2143,159443.82922189697
2144,150032.08415142016
2145,146837.5566765893
2146,173998.99653583337
2147,167340.1717533953
2148,137148.26739014836
2149,147174.70412691333
2150,236879.42855059536
2151,126470.82907679077
2152,196559.88517612065
2153,176287.35639258628
2154,100325.07118348696
2155,135364.15534846525
2156,265291.0390296512
2157,235648.29108218467
2158,245514.05963965808
2159,220609.321991542
2160,186933.10342795876
2161,224772.51560846047
2162,375550.70888950996
2163,359581.10131057946
2164,248124.14649048907
2165,208006.15501394199
2166,165646.5048894117
2167,221953.41691648558
2168,196962.32484954232
2169,195255.57830923938
2170,217008.68357662545
2171,157185.0287000494
2172,139253.54135228446
2173,170939.50228636508
2174,223610.90208025553
2175,268630.56440282264
2176,305516.8911500119
2177,237922.520887404
2178,215046.54362024722
2179,132078.22300432605
2180,228658.99822812364
2181,194871.0924473168
2182,218583.70810628711
2183,191078.48079263265
2184,122625.04551927932
2185,108209.78315518034
2186,149539.2829434918
2187,139451.84247799218
2188,149155.69046025563
2189,320046.3227114985
2190,78556.1971925917
2191,56225.96978461361
2192,84475.1240860513
2193,128712.29392443795
2194,106280.01849676779
2195,103486.47433842868
2196,117588.11291638104
2197,122072.17632708883
2198,157909.69907063464
2199,179735.91402726222
2200,153536.1093545051
2201,155405.93374173413
2202,202742.63341947517
2203,156244.99959050558
2204,187177.69604534825
2205,129973.96354213724
2206,144579.8419314592
2207,233063.7090044616
2208,253679.89465579775
2209,272866.04002302524
2210,124765.52612306556
2211,126164.02070013291
2212,127285.7598944298
2213,113095.49396576567
2214,143849.41780178016
2215,98757.21661003027
2216,156677.0254033102
2217,52633.790347667426
2218,85381.68257043164
2219,68104.12617485429
2220,32352.981057916244
2221,344284.6827758255
2222,299429.70011443255
2223,289528.6548256797
2224,211951.88695789452
2225,127825.74558633017
2226,192278.33184375215
2227,196524.806246102
2228,277373.9528043575
2229,246507.09908695394
2230,149379.32589228262
2231,213284.49078963645
2232,184737.71173674977
2233,187896.76220892085
2234,247618.29585506022
2235,238064.965394657
2236,245442.79540181364
2237,312402.25072436186
2238,205651.39800018223
2239,96801.15534917667
2240,153374.7800574593
2241,154270.17631752818
2242,127245.46101128068
2243,126217.05066678827
2244,91352.45916889275
2245,106129.51654843728
2246,136754.2660204888
2247,127320.43337480014
2248,123824.76212505068
2249,114200.20763496525
2250,126276.13780966387
2251,116291.55703688065
2252,194722.11407200925
2253,154071.06231370158
2254,168813.5678244775
2255,194647.2864881209
2256,171431.28004926114
2257,216773.5311040445
2258,149632.0355139403
2259,179256.67213934305
2260,138803.49661374232
2261,202423.36002173505
2262,218779.94991427322
2263,365881.60462303396
2264,452662.9318617086
2265,199677.02108310978
2266,304800.058970649
2267,370183.65731523
2268,406002.8617620402
2269,154679.1387627576
2270,184387.58628458242
2271,212899.39578995906
2272,190593.02616018325
2273,149139.22834572894
2274,183616.55834802712
2275,174599.42053959175
2276,185028.17768844854
2277,190672.97312658458
2278,149700.55186536757
2279,138398.32972530666
2280,107562.02702001185
2281,154035.9606853656
2282,169632.4746380017
2283,107199.98307650682
2284,124925.79987656159
2285,141739.84360188132
2286,118061.5005497798
2287,381973.671201798
2288,294879.2326274942
2289,365956.3621929276
2290,440957.60660820216
2291,348168.4207562523
2292,417244.25828953274
2293,472736.1679036723
2294,403276.092022554
2295,463922.6461014915
2296,287163.1120183522
2297,373353.0665049625
2298,371217.2898200577
2299,367836.78000273707
2300,330678.6348353347
2301,329819.6772023366
2302,262428.5979512899
2303,246093.77544993052
2304,260709.16303842096
2305,213125.89220615453
2306,203814.176387286
2307,207660.44327681052
2308,220717.42835892164
2309,306259.84981398203
2310,213348.881561531
2311,207967.45590017262
2312,187492.4553959756
2313,170508.11581769522
2314,172499.6192866118
2315,185370.61004533333
2316,200171.23524489976
2317,200754.2307524797
2318,187656.50127998643
2319,187263.90106207863
2320,181302.37242099817
2321,237630.4953692993
2322,192836.76475425676
2323,196620.43781249187
2324,174348.2971991423
2325,212817.14300946592
2326,172432.2181975788
2327,196612.56514796594
2328,219683.5694574158
2329,194294.78652307554
2330,186450.59304570945
2331,358032.2021482234
2332,396450.82157180575
2333,334999.71063564555
2334,287556.2758763136
2335,313725.86244669766
2336,333232.25589465885
2337,196627.42076970008
2338,250351.5458449085
2339,209997.32420793315
2340,396232.04527083354
2341,213695.25832694845
2342,226100.48575775328
2343,223025.53078059162
2344,211234.13297447332
2345,225316.61888481217
2346,215903.92067886336
2347,206039.86421192568
2348,249437.28554168035
2349,212387.59197304217
2350,316198.00468981283
2351,287161.8115637984
2352,246716.62628602947
2353,248631.33238596248
2354,162886.13325431407
2355,157128.60703196892
2356,150336.2038434882
2357,193714.4401964795
2358,207557.63845854515
2359,126627.09065014467
2360,107189.28044853252
2361,159414.68276674324
2362,250168.1436294477
2363,130940.4864709191
2364,160235.93032751017
2365,206069.5341177619
2366,191515.65913059868
2367,210585.47259926095
2368,225930.5399307013
2369,216346.81947679553
2370,175233.21251443317
2371,169168.08269844577
2372,201374.98791337933
2373,287447.74671716115
2374,325938.52012155956
2375,239413.42512961777
2376,304732.8591148559
2377,334286.4751700582
2378,138275.4940703284
2379,215291.7054817483
2380,147100.89621653673
2381,175528.12780206912
2382,200819.44367327067
2383,193678.74160638294
2384,234742.529240987
2385,159266.80258424673
2386,130720.47485625085
2387,124536.03215242519
2388,116178.87363641972
2389,113556.4609055994
2390,146190.7922997069
2391,150134.81926686046
2392,116169.50196474594
2393,162119.43663333505
2394,144833.5271181384
2395,206325.7587118593
2396,134359.1767413697
2397,211986.63954492632
2398,137697.23295500226
2399,63995.79894021098
2400,62042.76015660717
2401,132349.61671807172
2402,133247.22302487498
2403,151628.50076375026
2404,152466.4055619474
2405,147677.2004764274
2406,148469.9714109642
2407,121961.97125824812
2408,134754.96018794327
2409,103525.40864570436
2410,178703.73307817982
2411,116275.47239601692
2412,164930.73247911013
2413,125362.65244361572
2414,175554.1406453668
2415,140058.1476063575
2416,125201.6856316434
2417,135576.41308185738
2418,136906.36589356826
2419,130924.9223746632
2420,126487.62147978297
2421,179965.2157130102
2422,102189.69609593565
2423,132185.03123721204
2424,150034.5394774869
2425,225145.45140026975
2426,150384.2023229339
2427,143805.71870913653
2428,177222.5119321757
2429,100560.66472544316
2430,131012.0567701335
2431,98086.1428935236
2432,159689.3630832166
2433,157455.60735191082
2434,150745.11769192567
2435,179333.57047399576
2436,113627.64383563606
2437,95148.12200051713
2438,113887.9790000188
2439,87160.62737443422
2440,125779.42961728771
2441,97677.82272293518
2442,92210.88235358644
2443,134390.74194105077
2444,135210.41256681213
2445,75443.3661694401
2446,141096.01401426777
2447,193811.3180890154
2448,133561.75484181574
2449,106837.68561857016
2450,159329.70556705297
2451,130719.41184503702
2452,211212.49294920726
2453,90963.41322788114
2454,122408.37357775334
2455,122679.12741828163
2456,131842.31591394736
2457,139959.62595973758
2458,142191.04581140587
2459,127829.65093943101
2460,147700.56287445154
2461,130054.8569554094
2462,137768.38699644848
2463,129634.76530554077
2464,189713.93755357375
2465,138593.99095152155
2466,118249.48385860398
2467,124511.51721174219
2468,101629.3895965216
2469,101039.25139292977
2470,208948.18141522908
2471,212916.62990787334
2472,180371.0653539218
2473,124127.10343991406
2474,73777.73170749164
2475,214319.09429423185
2476,108754.82200824108
2477,120466.36417295826
2478,154061.7479795502
2479,103524.35112025579
2480,155289.7028601275
2481,126462.77199159795
2482,118584.84363533175
2483,105897.35372520158
2484,126340.94955713757
2485,122108.94090374582
2486,167929.01632289318
2487,202406.41106624735
2488,165510.42802935804
2489,168404.03992714063
2490,145313.43150991068
2491,98542.48169783688
2492,191689.70008921303
2493,153648.2932560329
2494,158830.80504068485
2495,81656.99717612327
2496,232828.02066518925
2497,160930.12079852558
2498,112254.7353524601
2499,82011.05397348132
2500,119532.74731937476
2501,140966.1527204455
2502,154500.27726691854
2503,115417.50870317969
2504,222417.3249759426
2505,223927.57365564158
2506,247076.9691763913
2507,281329.15665647865
2508,243025.84317035842
2509,214765.2821233319
2510,206797.32508162974
2511,175063.512944749
2512,214310.18110956196
2513,220094.2981766938
2514,481803.6606890756
2515,164660.11779191348
2516,175362.56582418442
2517,154204.6075515656
2518,165384.13068327945
2519,240932.5697967946
2520,220795.76854634195
2521,188498.00987713193
2522,222309.37464877247
2523,116573.13191231032
2524,141151.66369095052
2525,147634.54173462786
2526,160060.97365459954
2527,117180.5855455724
2528,130253.01633288705
2529,79664.35746421799
2530,123491.5222850563
2531,253668.72025829344
2532,221187.58516999788
2533,199598.19968558502
2534,238905.0189263749
2535,276125.0851930458
2536,234514.6124689962
2537,247310.6707877174
2538,190533.88112199394
2539,184461.6877599093
2540,188315.90632447586
2541,177556.58222989016
2542,171650.851367513
2543,117524.69147651756
2544,115752.27175468302
2545,139915.91747421632
2546,122170.8498076667
2547,133665.87914372902
2548,166670.93756725866
2549,157323.4290119278
2550,676949.614960813
2551,131705.25902579047
2552,128260.1055316551
2553,62179.11980497185
2554,86649.92866285137
2555,106306.88182860501
2556,89601.43322230234
2557,100337.24310286071
2558,175572.76964376555
2559,161368.54828097392
2560,164022.6186457398
2561,154063.0381163834
2562,158145.5072893749
2563,156508.60100468804
2564,205868.3887124127
2565,165216.76541840847
2566,185713.86975004777
2567,152660.7642710452
2568,216882.34616146216
2569,229806.1294720706
2570,113421.47268724114
2571,211690.7296019761
2572,152650.8043114076
2573,229587.83324493415
2574,301870.20300294505
2575,135635.7361363588
2576,146899.67251981044
2577,153420.5843999153
2578,66914.0029043009
2579,31189.47583557095
2580,106392.4561504063
2581,120391.24106889823
2582,87301.1587673989
2583,278141.86640962923
2584,161012.7481506054
2585,189431.30237310493
2586,210636.165249933
2587,205044.17992065474
2588,131539.07968678465
2589,146212.72853716466
2590,203591.73221892386
2591,244481.80495176115
2592,216909.7986094178
2593,254773.85756202263
2594,170575.29565811125
2595,213629.86446835662
2596,299537.7194249116
2597,209453.1321649725
2598,271967.2329129734
2599,341989.71560954174
2600,234401.78888071212
2601,135579.33095835458
2602,76065.11731091588
2603,87666.60143445799
2604,86150.32842893564
2605,78372.0290831819
2606,134672.21246993702
2607,215573.09192044544
2608,192644.6441355666
2609,158150.80752481509
2610,111162.40591736414
2611,170926.01884291487
2612,157284.57316877117
2613,119570.70938140611
2614,105948.61566275853
2615,149512.33772418703
2616,151504.700374194
2617,213846.0648098054
2618,257686.29592803685
2619,210427.77814967342
2620,193538.23604131502
2621,178703.9820884666
2622,179043.14333194436
2623,228918.58097811782
2624,284335.4390539311
2625,296262.8862729913
2626,168640.83442763865
2627,167558.92195335275
2628,439310.6325683841
2629,481801.38382774586
2630,354854.24589832267
2631,445636.0530286028
2632,391886.80299878883
2633,298381.3446580498
2634,411536.27264536463
2635,144581.55708421968
2636,159502.68728951534
2637,192851.5954538301
2638,274580.73434507183
2639,177315.43923305237
2640,153891.779424257
2641,97491.70982090033
2642,172421.98283196622
2643,105495.67986395738
2644,106915.91276513193
2645,103729.24490181562
2646,90932.55005098534
2647,103923.29737165535
2648,137650.81724073912
2649,144389.12872723766
2650,122700.36936209208
2651,135891.53061812415
2652,384819.6042048341
2653,261184.7187188177
2654,283865.75783109904
2655,416007.57284101617
2656,328722.06201186054
2657,369619.75760815514
2658,335742.4045942077
2659,321482.098394339
2660,360461.3297978103
2661,367302.54995813186
2662,389876.8022787182
2663,278288.4163094444
2664,296169.0210303028
2665,332129.71615495946
2666,295908.7487355012
2667,181279.42280883747
2668,187207.42185379373
2669,195487.4678641709
2670,265306.1724238541
2671,196045.11603287765
2672,195207.42813334888
2673,201078.77414010777
2674,198285.00760554767
2675,183986.8055419304
2676,192790.77527865767
2677,209473.16413071984
2678,239322.43952752434
2679,314318.7608993062
2680,304138.1780618202
2681,416723.9757208489
2682,340928.3302610449
2683,482175.98675431876
2684,337508.6816450833
2685,373803.4136083463
2686,242432.61325766132
2687,294081.2778697405
2688,210767.9742900589
2689,211713.39143411082
2690,388434.691989233
2691,200419.89343377828
2692,159826.18540622044
2693,210402.0226712723
2694,146301.7059007205
2695,200321.00199295857
2696,186063.1080294333
2697,198546.95956694885
2698,198234.84781692107
2699,167379.26416163694
2700,144119.45767124443
2701,146227.44070020353
2702,99739.37990041463
2703,123140.80864278495
2704,145527.21576443996
2705,116703.7243243423
2706,84389.50837262564
2707,107784.09260695596
2708,145032.78873455606
2709,118903.28806447159
2710,142022.72640743514
2711,349288.983977288
2712,446364.6902594351
2713,162264.97226777056
2714,144454.21342781893
2715,181370.23112362967
2716,142933.66486330342
2717,198714.77844311317
2718,215216.55334318962
2719,147204.85069426434
2720,163806.12470825406
2721,124561.41115158753
2722,153960.90073953036
2723,131459.74496632494
2724,118758.62448974053
2725,119137.30057076577
2726,142990.75009256537
2727,180308.9276349933
2728,173413.2183818631
2729,148532.62587428847
2730,146851.40478366456
2731,125734.08220405498
2732,145233.99885587877
2733,157720.44991540612
2734,136573.32149278498
