Id,SalePrice
1803,159843.66666666666
1804,141954.25
1805,138079.87
1806,108422.8
1807,137502.5
1808,125627.08
1809,128643.0
1810,140100.69
1811,111871.5
1812,113945.24
1813,119791.57142857142
1814,99933.99
1815,64281.77
1816,100361.58142857142
1817,130450.37
1818,135280.44
1819,116716.77
1820,78005.87
1821,121842.74
1822,159011.25
1823,59205.05
1824,129426.86
1825,139176.79
1826,104373.0
1827,109786.32
1828,131520.45
1829,111278.63
1830,149691.65
1831,168752.69
1832,115148.29
1833,135743.08
1834,130380.79
1835,159908.91
1836,132091.97
1837,100998.73
1838,131256.63
1839,86478.04
1840,167518.37
1841,159839.44
1842,93543.83142857142
1843,144334.3
1844,138049.5
1845,143002.87
1846,148846.0
1847,153844.48
1848,64339.55
1849,126299.45
1850,127444.51922619046
1851,146078.0
1852,123686.14541666667
1853,135460.6
1854,165159.0
1855,148396.47
1856,210944.6
1857,180160.99
1858,144144.94
1859,121511.58
1860,154778.77
1861,122101.64
1862,269319.28
1863,262401.84
1864,262401.84
1865,330979.55
1866,326132.04
1867,243463.9
1868,292407.48
1869,195878.65
1870,243476.44
1871,270576.03
1872,172406.09083333335
1873,219695.1
1874,141502.0
1875,209949.0723809524
1876,191423.1666666667
1877,211759.96126984127
1878,207566.75
1879,135515.0
1880,137458.91666666666
1881,249731.75
1882,264046.4
1883,206247.8062770563
1884,211564.85
1885,249506.77
1886,290754.28
1887,206564.6
1888,273316.63
1889,162550.03
1890,134876.32
1891,142149.66
1892,115839.23809523809
1893,139228.2142857143
1894,133441.52
1895,149284.5
1896,120920.57142857142
1897,116848.34
1898,104332.37333333332
1899,132824.35
1900,137586.83
1901,167445.0
1902,141650.08428571429
1903,230559.27
1904,134797.51875
1905,171338.7
1906,155222.34
1907,188048.2
1908,117738.41666666666
1909,132336.83
1910,124711.16666666666
1911,191602.72
1912,257585.53
1913,156660.98
1914,71788.86
1915,341508.46
1916,71922.55
1917,261184.66
1918,141259.0
1919,158581.4323076923
1920,169432.0
1921,436258.62
1922,327529.55
1923,206219.3
1924,227476.44
1925,228511.18
1926,380688.05
1927,145122.83
1928,155184.22
1929,132360.0
1930,129104.3
1931,139197.87
1932,139419.43
1933,175437.62333333335
1934,180798.83311355312
1935,179498.10333333336
1936,188018.93666666668
1937,183291.72692307693
1938,171889.44
1939,255892.19
1940,211537.71
1941,178940.6192087912
1942,187207.53333333335
1943,212510.63
1944,317247.51
1945,356729.18
1946,155679.9
1947,296301.8
1948,156344.85666666666
1949,232264.86
1950,176689.8969230769
1951,272577.04
1952,234394.84
1953,169823.12
1954,209321.82222222222
1955,134568.4093939394
1956,260175.78
1957,168306.48170163168
1958,299577.63
1959,148218.72
1960,115233.91666666666
1961,121334.0
1962,94302.5
1963,110604.0
1964,111778.04
1965,154091.2442857143
1966,147000.14
1967,292587.25
1968,450527.88
1969,375816.26
1970,389239.76
1971,381598.64
1972,334015.27
1973,275759.49
1974,317267.89
1975,485120.54
1976,270959.67
1977,368972.35
1978,337015.47
1979,326681.75
1980,198766.92
1981,311804.14
1982,220928.23
1983,215891.11
1984,169280.0
1985,212948.19
1986,221927.6
1987,172938.82492307693
1988,179003.2835897436
1989,193320.2781818182
1990,219098.92
1991,212110.88
1992,209538.08800000002
1993,173217.4085897436
1994,248318.07
1995,186571.29040404045
1996,272601.35
1997,317251.17
1998,343407.01
1999,256072.23
2000,303792.97
2001,264963.97
2002,235258.28
2003,256600.11
2004,268524.61
2005,224556.54375
2006,216409.22666666665
2007,256529.0
2008,197089.73
2009,193993.84666666668
2010,195004.85151515153
2011,150049.91
2012,179387.11125
2013,182938.37333333335
2014,189484.4166666667
2015,197514.7
2016,195100.25
2017,195922.90151515152
2018,123669.15
2019,134771.0
2020,122556.91666666666
2021,116718.34
2022,176814.39999999997
2023,155525.6189177489
2024,231537.8
2025,330287.35
2026,181973.77333333335
2027,149553.62
2028,151672.32
2029,171296.5469230769
2030,277589.17
2031,249626.74
2032,246246.21
2033,263176.17
2034,166660.07
2035,205831.79514285713
2036,213674.35
2037,216142.17
2038,299398.02
2039,217499.5
2040,351632.28
2041,282522.57
2042,206226.33
2043,170163.72333333333
2044,174615.56
2045,214154.88
2046,145775.07666666666
2047,157497.17
2048,131779.9
2049,143020.97666666665
2050,174315.4
2051,106196.5
2052,133438.01714285713
2053,146056.4226190476
2054,80784.05
2055,162642.5
2056,132395.64
2057,125265.0
2058,208328.14
2059,139449.0
2060,159591.59
2061,171290.94
2062,137933.9742857143
2063,114345.3
2064,140840.2142857143
2065,120111.5
2066,170484.0
2067,141621.88
2068,148241.56
2069,89566.32
2070,111730.06266666665
2071,96673.01
2072,146513.83333333334
2073,139977.5
2074,177836.72
2075,146489.8333333333
2076,122119.63333333332
2077,148696.7142857143
2078,132970.83333333334
2079,127838.84266666666
2080,116514.84266666666
2081,121063.90476190476
2082,128368.5
2083,144837.72
2084,111949.92142857141
2085,132948.92642857143
2086,121494.7
2087,123320.20666666667
2088,107443.06
2089,94034.65
2090,130810.67
2091,130863.29
2092,138923.77
2093,126200.87
2094,124935.38
2095,140719.13
2096,90568.14
2097,98146.04
2098,145442.5833333333
2099,65660.56
2100,119757.41
2101,121323.56
2102,147175.56
2103,107478.64
2104,134178.24
2105,128379.14
2106,78866.04
2107,248851.25
2108,118211.73333333332
2109,115599.6038095238
2110,127895.45
2111,160979.0
2112,136345.76
2113,118512.85714285714
2114,110757.54
2115,141825.5
2116,114087.48666666666
2117,149425.99714285714
2118,115580.61142857141
2119,106460.31
2120,109829.75
2121,99380.5
2122,99890.31742857143
2123,91824.54
2124,191699.75
2125,133493.58
2126,172616.75
2127,151194.94
2128,132534.03
2129,104065.34333333332
2130,142646.79
2131,157575.48
2132,116780.52
2133,121901.29
2134,119189.70885714285
2135,107704.24
2136,80726.0
2137,114126.44
2138,136705.5
2139,151052.98666666666
2140,139561.0
2141,142777.82
2142,138114.75
2143,140876.24
2144,119391.925
2145,137421.5
2146,147383.12
2147,159129.66666666666
2148,132037.25333333333
2149,137673.8333333333
2150,215814.13
2151,121384.34
2152,174999.4
2153,152564.34
2154,111003.66666666666
2155,135827.83
2156,232543.74
2157,238718.78
2158,244190.99
2159,219362.89
2160,168358.25
2161,261226.52
2162,465523.8
2163,334144.11
2164,266812.64
2165,174902.92272727273
2166,145462.0
2167,208846.41555555555
2168,204043.0
2169,195096.95151515154
2170,212832.35555555555
2171,150805.87
2172,134498.02666666667
2173,164141.47
2174,245027.49
2175,283685.33
2176,317969.02
2177,253199.93
2178,223382.6481818182
2179,144892.5
2180,192149.46
2181,199402.1814285714
2182,233597.9
2183,196524.94
2184,139545.25
2185,133899.71
2186,141397.53
2187,150287.0
2188,151943.43
2189,210960.6
2190,93244.5
2191,97480.46
2192,93416.87
2193,100824.0
2194,105897.75
2195,109307.51
2196,104007.286
2197,114371.34
2198,164928.05
2199,163984.03
2200,132053.29
2201,135882.95358974359
2202,198072.9
2203,161827.88
2204,169723.73
2205,118555.30285714286
2206,128112.75
2207,237830.82
2208,231274.39
2209,190322.34
2210,125289.0
2211,112436.5
2212,116012.8180952381
2213,98708.0
2214,145230.01
2215,106711.12333333332
2216,149355.87
2217,76952.05
2218,90916.59
2219,73437.48
2220,83312.77
2221,341899.68
2222,246328.64
2223,267786.45
2224,216361.77
2225,145246.09
2226,183191.75
2227,202846.3
2228,283949.89
2229,243384.58
2230,160951.91333333333
2231,219345.0
2232,181930.61230769232
2233,178178.31835164837
2234,242253.17555555556
2235,202019.74
2236,276212.4
2237,360093.09
2238,202216.8
2239,124543.5
2240,161584.44
2241,146123.12
2242,135768.16666666666
2243,133634.49
2244,97217.0
2245,93695.5
2246,149063.5
2247,106432.5
2248,124623.40476190476
2249,126295.60714285714
2250,143270.0
2251,135898.5
2252,179269.87499999997
2253,151433.68
2254,176881.3965079365
2255,190882.0
2256,183654.56666666668
2257,201580.59
2258,171942.72975000003
2259,181592.86343101345
2260,148040.21
2261,200297.43
2262,219412.13
2263,330369.9
2264,434367.52
2265,175724.95
2266,268271.98
2267,369571.7
2268,365335.88
2269,161280.46692307692
2270,178117.55
2271,243163.48
2272,194404.8
2273,168991.5
2274,175743.59
2275,160393.68333333335
2276,176351.03
2277,182314.93666666665
2278,164904.58
2279,122143.83333333334
2280,118014.76
2281,179080.08
2282,180358.11
2283,99119.0
2284,109800.69142857142
2285,150369.34
2286,127869.5
2287,327947.94
2288,290338.74
2289,405878.69
2290,396855.12
2291,324816.36
2292,398521.27
2293,481187.0
2294,356555.71
2295,445310.16
2296,287505.88
2297,313410.69
2298,318156.59
2299,352403.26
2300,323200.45
2301,296613.91
2302,235875.79
2303,243979.96
2304,250927.77
2305,184025.91142857142
2306,186070.89142857143
2307,189734.31
2308,219156.5
2309,278885.36
2310,215895.33
2311,203115.77
2312,179981.99692307692
2313,174809.5935897436
2314,174097.24
2315,174609.58692307692
2316,185069.96
2317,180427.3
2318,175714.16692307693
2319,179032.37825641024
2320,178206.07867307693
2321,253928.24
2322,169168.4269230769
2323,171790.10175
2324,162296.99
2325,217826.53666666665
2326,163128.19
2327,217147.6
2328,219046.82
2329,185148.37555555557
2330,179396.5175976801
2331,348886.5
2332,336769.12
2333,308694.97
2334,255294.5
2335,261838.85
2336,308038.0
2337,197429.26666666663
2338,270635.92
2339,225599.6681818182
2340,376422.53
2341,220281.5881818182
2342,237356.28
2343,221292.78
2344,225598.15
2345,250646.42
2346,215078.31666666665
2347,192688.27666666664
2348,227126.46
2349,169134.47
2350,292024.0
2351,263282.35
2352,257056.43
2353,215301.54
2354,133795.0
2355,156985.44
2356,151280.33333333334
2357,201314.4481818182
2358,197000.57333333336
2359,125787.24
2360,121704.57142857142
2361,138049.17
2362,265378.37
2363,139429.51
2364,151407.0
2365,217013.63
2366,203466.1
2367,231448.67
2368,207553.68
2369,224033.82
2370,168420.31666666665
2371,172703.75025641025
2372,181316.07
2373,260117.56
2374,278958.66
2375,239509.0
2376,275810.2
2377,379657.97
2378,137810.95666666667
2379,192757.40666666665
2380,143278.5
2381,158481.2142857143
2382,195435.46
2383,213863.33
2384,249023.74
2385,151998.7857142857
2386,143849.6666666667
2387,137306.25
2388,112095.71
2389,125579.6057142857
2390,140557.5
2391,138006.5
2392,116061.09095238095
2393,162916.8
2394,145077.91666666666
2395,201223.91666666663
2396,152121.75
2397,198295.44
2398,129390.71428571429
2399,58441.55
2400,56623.66
2401,116101.33
2402,136195.9642857143
2403,145557.85
2404,150457.5
2405,160030.0
2406,135919.91666666666
2407,130067.15714285715
2408,131865.35
2409,132046.08089285714
2410,166078.375
2411,125808.83333333331
2412,150593.09
2413,138996.10928571428
2414,135347.25
2415,139836.75666666665
2416,125607.0
2417,131824.25
2418,126462.28333333334
2419,134536.45
2420,127072.57142857143
2421,141494.18
2422,119515.21
2423,129653.3
2424,153133.81
2425,191174.92
2426,128472.93
2427,138680.13
2428,165570.55
2429,115319.43666666666
2430,129034.83333333334
2431,121360.0
2432,135271.52380952382
2433,144056.70089285716
2434,142169.4642857143
2435,151418.24
2436,106573.06
2437,116599.78571428571
2438,125982.41666666666
2439,112145.76333333332
2440,122976.33333333334
2441,105784.93
2442,101744.4
2443,112674.45666666667
2444,127842.99666666666
2445,93893.16666666669
2446,133770.13
2447,232054.88
2448,143505.24
2449,108555.0
2450,156663.8
2451,127655.69
2452,236389.4
2453,101470.76
2454,123559.76
2455,111674.0
2456,134154.34
2457,118775.68266666666
2458,115597.306
2459,110718.55
2460,130715.57142857142
2461,117079.37809523809
2462,132749.5
2463,115972.35238095239
2464,162587.02
2465,129071.266
2466,114580.60809523807
2467,144837.55666666667
2468,96634.72
2469,98334.42
2470,176461.62
2471,195869.45
2472,175790.1
2473,118004.47
2474,114951.0
2475,230250.49
2476,111902.99666666666
2477,134263.1666666667
2478,169009.67
2479,113576.5
2480,138366.18666666665
2481,126737.0
2482,136297.5
2483,118478.4
2484,122781.71
2485,124325.80476190477
2486,154865.0
2487,191608.23
2488,143215.78
2489,153637.81835164837
2490,151045.8
2491,93305.5
2492,182912.0342857143
2493,140683.93
2494,162374.66666666666
2495,104871.75
2496,223634.28
2497,143206.58
2498,119925.64571428571
2499,97457.71
2500,131885.6
2501,132894.55
2502,145857.8
2503,98781.99
2504,190069.3
2505,215779.36
2506,264854.36
2507,351583.62
2508,261019.6
2509,226615.49
2510,224813.03
2511,181536.98
2512,212218.11666666667
2513,206921.45555555556
2514,251028.32
2515,146610.0
2516,160719.19
2517,133256.05
2518,141165.97
2519,214553.51
2520,205825.23333333337
2521,200152.20151515154
2522,219132.25
2523,138094.41666666666
2524,141490.08666666667
2525,147114.91666666666
2526,140378.16666666666
2527,120813.25
2528,130616.35238095239
2529,132878.5
2530,112266.0
2531,246325.43
2532,225697.15666666668
2533,207496.0515151515
2534,247667.9
2535,299900.15
2536,219063.34
2537,239135.25
2538,188704.17666666664
2539,185366.36142857143
2540,176781.288
2541,181501.03166666665
2542,170103.08285714284
2543,136837.5
2544,130216.72
2545,129195.71933333334
2546,142639.75
2547,134214.07
2548,160207.57
2549,157902.21
2550,408737.97
2551,143269.32
2552,124161.75
2553,96714.5
2554,122938.28
2555,115639.15714285715
2556,110687.68142857142
2557,115992.99
2558,145930.54
2559,141600.43
2560,128985.69
2561,131638.75
2562,132394.87
2563,146412.84
2564,171556.9
2565,125438.58
2566,154780.72
2567,132013.5
2568,179150.75
2569,182536.47333333336
2570,122662.0
2571,179386.43
2572,202213.06
2573,222720.31
2574,317865.74
2575,125525.86571428571
2576,134700.67
2577,146721.18
2578,93940.21
2579,83850.95
2580,133344.84
2581,124165.21
2582,120163.5
2583,270667.38
2584,166100.11800000002
2585,180579.53
2586,202294.42
2587,210256.3633333333
2588,150986.17
2589,146082.25
2590,224381.86
2591,215045.8
2592,225023.23
2593,243335.4081818182
2594,173883.64800000002
2595,217435.53
2596,346789.99
2597,182396.89
2598,262355.35
2599,318688.12
2600,153488.78
2601,134045.0
2602,86514.5
2603,92520.5
2604,84861.0
2605,81567.0
2606,145408.5
2607,174737.45
2608,197858.3
2609,169469.35
2610,112500.5
2611,148757.08
2612,156470.58428571429
2613,131252.6666666667
2614,130519.5
2615,150844.39
2616,140179.0
2617,172073.79
2618,168884.5
2619,217567.32
2620,185031.16666666663
2621,183443.31666666668
2622,188876.55
2623,258615.18
2624,267076.79
2625,349359.06
2626,166950.49333333335
2627,204266.5
2628,351028.22
2629,504466.73
2630,331264.55
2631,389906.11
2632,343075.05
2633,284866.22
2634,382130.1
2635,149044.0
2636,190751.0
2637,166678.56
2638,244621.85
2639,176573.64285714284
2640,153472.33333333334
2641,110232.48666666666
2642,188761.4
2643,109630.27
2644,130730.33
2645,98015.0
2646,92804.0
2647,98977.0
2648,136291.25
2649,140695.25
2650,147001.32571428572
2651,152997.6942857143
2652,371628.76
2653,268558.75
2654,254908.82
2655,350938.03
2656,306165.46
2657,315538.53
2658,279227.04
2659,306999.01
2660,327302.16
2661,331176.6
2662,335680.92
2663,274542.35
2664,273343.96
2665,301544.56
2666,282882.76
2667,170653.51025641023
2668,184146.0169230769
2669,177720.2
2670,288952.24
2671,184421.6444230769
2672,185552.08
2673,215449.35
2674,207027.37
2675,168387.87333333332
2676,192371.8385897436
2677,195830.458
2678,255821.47
2679,273685.14
2680,272289.5
2681,343388.56
2682,314401.46
2683,395518.99
2684,303404.21
2685,355176.68
2686,273606.98
2687,317622.52
2688,221032.8881818182
2689,211795.96666666665
2690,431227.19
2691,193648.4
2692,134367.87875
2693,195938.38047619048
2694,129899.76
2695,199079.70151515154
2696,190772.92843822844
2697,192603.06666666668
2698,197957.0
2699,182483.51
2700,167492.49
2701,153358.18
2702,116563.61333333333
2703,146478.76
2704,144976.25
2705,129119.75
2706,117676.08
2707,121718.50666666665
2708,139449.5
2709,107651.5
2710,129522.48809523809
2711,267004.83
2712,349143.13
2713,168539.85
2714,150586.33
2715,171311.57333333333
2716,156483.2447619048
2717,183667.52
2718,238323.92
2719,164575.87
2720,165434.675
2721,144314.8333333333
2722,165143.49
2723,143552.25
2724,133902.16666666666
2725,140405.3333333333
2726,148861.0
2727,160567.1
2728,169192.2142857143
2729,159844.4
2730,150736.9642857143
2731,120771.37142857142
2732,116429.58666666666
2733,163394.16666666666
2734,147217.37
2735,137863.625
2736,143438.86
2737,124608.5
2738,141580.64666666667
2739,164627.5
2740,138733.56666666665
2741,149202.0
2742,151635.0
2743,151790.5
2744,146053.5
2745,139245.25
2746,137621.25
2747,156865.28
2748,128570.53666666667
2749,131307.3333333333
2750,133478.51
2751,134205.25
2752,241530.92
2753,156473.59
2754,188163.53
2755,123952.2540952381
2756,96044.26666666668
2757,74470.71
2758,84442.33
2759,154466.64
2760,142957.24
2761,150042.0
2762,149801.2142857143
2763,183511.16666666663
2764,161080.4
2765,260486.74
2766,135722.99
2767,88370.05
2768,127517.45
2769,131582.5342857143
2770,153128.25
2771,124900.83333333331
2772,122158.10714285714
2773,161891.3
2774,137581.0
2775,125596.09
2776,145072.17
2777,146369.2
2778,119567.98
2779,130786.46
2780,106384.33
2781,105718.9842857143
2782,96729.22666666668
2783,102993.29
2784,129391.5
2785,148119.96
2786,78988.33
2787,118233.39695238095
2788,90167.08666666666
2789,222531.01
2790,95920.66
2791,117147.52666666666
2792,80327.9
2793,170950.81
2794,103059.79
2795,112587.49047619046
2796,101862.06
2797,176931.66
2798,123425.29
2799,122136.78
2800,80250.0
2801,112488.5
2802,137133.59
2803,161949.5
2804,146122.36
2805,97734.3
2806,96885.88142857142
2807,156751.58
2808,151528.21
2809,138583.6666666667
2810,137401.8933333333
2811,161461.09785714286
2812,143343.19
2813,159989.91
2814,160418.86666666667
2815,97260.96666666667
2816,231504.11
2817,132334.75
2818,136909.5
2819,169920.8
2820,135262.47
2821,106266.62
2822,186950.56666666665
2823,234254.03
2824,172580.5
2825,164112.61
2826,135590.21
2827,140425.21
2828,212120.75
2829,178910.17
2830,227380.8
2831,190412.57476190478
2832,220772.14
2833,289913.91
2834,214221.05
2835,219590.05
2836,200545.07142857142
2837,162429.67272727273
2838,142677.76428571428
2839,180418.80666666667
2840,203338.6723809524
2841,200390.95707070708
2842,216364.41555555555
2843,144587.64
2844,158823.27
2845,123967.52380952383
2846,211716.33088023085
2847,192756.0
2848,226690.0
2849,214586.55
2850,276743.39
2851,235956.1
2852,223870.6
2853,229144.65
2854,137347.16666666666
2855,200049.35666666663
2856,209303.84151515152
2857,196059.6896103896
2858,193082.30142857143
2859,147563.66
2860,123382.5
2861,138646.25
2862,197378.74
2863,118827.23333333332
2864,251693.47
2865,141718.32
2866,138207.13571428572
2867,92731.72409523808
2868,113383.98800000001
2869,121083.82
2870,161169.0
2871,106586.52
2872,61862.1
2873,104715.17
2874,138178.75
2875,117873.5
2876,160947.69
2877,139286.14
2878,167687.55
2879,137834.87
2880,105711.5
2881,151694.98
2882,156372.24
2883,174998.5
2884,179519.76
2885,188136.75
2886,180932.9
2887,101885.54
2888,121148.3
2889,63649.44
2890,87141.11
2891,139077.17
2892,65192.49
2893,99182.77
2894,70749.76
2895,303622.9
2896,296621.54
2897,189714.84564102563
2898,154131.42
2899,226289.3581818182
2900,163896.14
2901,179256.74
2902,186655.6
2903,347911.98
2904,320631.8
2905,122565.27
2906,197979.78
2907,114552.16666666666
2908,131260.5
2909,148744.07666666666
2910,83642.0
2911,86259.5
2912,155122.32
2913,88077.5
2914,82646.5
2915,83703.0
2916,88878.5
2917,153569.37
2918,114016.25
2919,228549.4
